listing_id,date
97560,2014-10-01
97560,2014-10-19
97560,2014-10-27
97560,2014-12-23
97560,2014-12-30
97560,2015-02-02
97560,2015-04-05
97560,2015-05-12
97560,2015-06-10
97560,2015-06-24
97560,2015-07-06
97560,2015-07-15
97560,2015-09-21
97560,2015-09-28
766731,2012-11-25
766731,2012-12-03
766731,2012-12-17
766731,2012-12-30
766731,2013-01-06
766731,2013-01-15
766731,2013-01-20
766731,2013-01-21
766731,2013-09-17
766731,2013-09-25
766731,2013-10-28
766731,2014-01-06
766731,2014-02-25
766731,2014-04-16
766731,2014-04-22
766731,2014-05-03
766731,2014-05-05
766731,2014-06-29
766731,2014-07-11
766731,2014-08-13
766731,2014-09-30
766731,2014-10-04
766731,2014-10-12
766731,2014-11-30
766731,2014-12-07
766731,2015-06-09
766731,2015-06-13
766731,2015-09-16
766731,2015-09-21
1264178,2014-10-04
1264178,2014-10-07
1264178,2014-10-13
1264178,2014-10-19
1264178,2014-10-20
1264178,2014-10-26
1264178,2014-12-08
1264178,2015-01-01
1264178,2015-01-11
1264178,2015-03-01
1264178,2015-04-18
1264178,2015-04-19
1264178,2015-06-01
1264178,2015-06-07
5494084,2015-05-03
5494084,2015-09-30
5297358,2015-05-05
5297358,2015-05-19
7169803,2015-07-21
7169803,2015-07-26
3255468,2014-06-30
3255468,2014-09-28
3255468,2014-10-21
3255468,2014-11-15
3255468,2014-12-08
3255468,2015-04-26
3255468,2015-05-04
3255468,2015-05-09
3255468,2015-05-19
3255468,2015-05-27
3255468,2015-06-14
3255468,2015-06-21
3255468,2015-07-09
3255468,2015-07-19
3255468,2015-07-26
3255468,2015-09-12
3255468,2015-09-21
1617393,2015-05-22
1617393,2015-06-02
2784927,2014-06-20
2784927,2014-06-27
2784927,2014-06-30
2784927,2014-08-21
2784927,2014-08-30
2784927,2014-09-06
2784927,2014-09-07
2784927,2014-09-10
2784927,2014-09-25
2784927,2014-09-29
2784927,2014-10-06
2784927,2014-10-14
2784927,2014-10-21
2784927,2014-10-27
2784927,2014-11-04
2784927,2014-11-12
2784927,2014-11-19
2784927,2014-11-21
2784927,2014-11-23
2784927,2014-11-29
2784927,2015-01-02
2784927,2015-01-06
2784927,2015-04-07
2784927,2015-04-21
2784927,2015-05-14
2784927,2015-05-17
2784927,2015-05-19
2784927,2015-06-03
2784927,2015-06-08
2784927,2015-06-16
2784927,2015-07-01
2784927,2015-07-06
2784927,2015-07-25
2784927,2015-08-01
2784927,2015-08-30
2784927,2015-09-09
5129130,2015-03-21
5129130,2015-08-20
1042370,2014-06-16
5101311,2015-02-16
5101311,2015-02-22
5101311,2015-03-15
5101311,2015-03-16
5101311,2015-03-19
5101311,2015-03-30
5101311,2015-04-09
5101311,2015-04-10
5101311,2015-04-18
5101311,2015-05-28
5101311,2015-06-09
5101311,2015-06-14
5101311,2015-06-29
5101311,2015-07-27
5101311,2015-08-01
5510570,2015-03-23
5510570,2015-03-31
5510570,2015-04-06
5510570,2015-04-13
5510570,2015-04-16
5510570,2015-04-20
5510570,2015-04-24
5510570,2015-05-03
5510570,2015-05-19
5510570,2015-06-15
5510570,2015-07-07
5510570,2015-07-13
5510570,2015-07-15
5510570,2015-07-26
5510570,2015-07-31
5510570,2015-08-13
5510570,2015-09-11
5510570,2015-09-14
206323,2011-11-29
206323,2012-03-15
206323,2012-04-24
206323,2012-06-11
206323,2012-07-02
206323,2012-07-10
206323,2012-09-11
206323,2012-10-15
206323,2012-12-03
206323,2012-12-24
206323,2013-01-04
206323,2013-02-04
206323,2013-02-11
206323,2013-03-04
206323,2013-03-11
206323,2013-04-22
206323,2013-05-13
206323,2013-05-20
206323,2013-05-30
206323,2013-06-03
206323,2013-07-08
206323,2013-07-14
206323,2013-07-22
206323,2013-10-22
206323,2013-10-28
206323,2013-11-04
206323,2013-11-25
206323,2013-12-09
206323,2013-12-16
206323,2014-01-02
206323,2014-01-27
206323,2014-02-10
206323,2014-02-17
206323,2014-02-24
206323,2014-03-04
206323,2014-03-11
206323,2014-04-07
206323,2014-04-21
206323,2014-05-05
206323,2014-05-12
206323,2014-05-19
206323,2014-05-26
206323,2014-06-01
206323,2014-06-09
206323,2014-07-14
206323,2014-07-22
206323,2014-08-18
206323,2015-09-01
206323,2015-09-04
4735359,2015-06-01
4735359,2015-08-07
6030551,2015-07-06
6030551,2015-07-13
6469807,2015-05-27
6469807,2015-06-02
6469807,2015-06-04
6469807,2015-06-06
6469807,2015-06-07
6469807,2015-06-18
6469807,2015-06-23
6469807,2015-06-27
6469807,2015-06-29
6469807,2015-07-04
6469807,2015-07-06
6469807,2015-07-13
6469807,2015-07-16
6469807,2015-07-18
6469807,2015-07-20
6469807,2015-07-31
6469807,2015-08-03
6469807,2015-08-08
6469807,2015-08-12
6469807,2015-08-15
6469807,2015-08-17
6469807,2015-08-24
6469807,2015-09-01
6469807,2015-09-08
6469807,2015-09-11
6469807,2015-09-15
6254668,2015-08-31
6254668,2015-09-11
6254668,2015-09-14
6254668,2015-09-21
6984678,2015-07-08
6984678,2015-07-09
6984678,2015-07-12
6984678,2015-07-31
6984678,2015-09-02
6984678,2015-09-04
7569745,2015-08-08
7569745,2015-08-13
7569745,2015-08-21
7569745,2015-08-24
7569745,2015-08-27
7569745,2015-09-05
7569745,2015-09-07
7569745,2015-09-08
7569745,2015-09-10
7569745,2015-09-13
7569745,2015-09-15
7569745,2015-09-18
7569745,2015-09-21
7569745,2015-09-24
7569745,2015-10-01
1121429,2013-05-13
1121429,2013-05-20
1121429,2013-06-07
1121429,2013-06-14
1121429,2013-07-06
1121429,2013-09-14
1121429,2013-09-29
1121429,2013-09-30
1121429,2013-10-03
1121429,2013-11-04
1121429,2013-11-10
1121429,2014-02-11
1121429,2014-02-18
1121429,2014-02-24
1121429,2014-04-02
1121429,2014-04-25
1121429,2014-05-05
1121429,2014-05-11
1121429,2014-07-16
1121429,2014-08-04
1121429,2014-08-24
1121429,2014-09-26
1121429,2014-09-30
1121429,2014-11-04
1121429,2014-12-22
1121429,2014-12-28
1121429,2015-01-02
1121429,2015-01-06
1121429,2015-06-08
1121429,2015-06-18
1121429,2015-06-26
1121429,2015-07-07
1121429,2015-07-10
1121429,2015-07-18
1121429,2015-07-22
1121429,2015-08-02
1121429,2015-08-12
1121429,2015-08-19
1121429,2015-08-30
1121429,2015-09-24
497706,2012-09-10
497706,2012-09-17
497706,2012-09-30
497706,2012-12-01
497706,2013-01-01
497706,2013-01-04
497706,2013-01-16
497706,2013-03-15
497706,2013-03-21
497706,2013-03-25
497706,2013-04-04
497706,2013-04-08
497706,2013-04-12
497706,2013-04-15
497706,2013-04-22
497706,2013-05-26
497706,2013-05-29
497706,2013-06-01
497706,2013-06-03
497706,2013-06-11
497706,2013-06-14
497706,2013-06-17
497706,2013-07-01
497706,2013-08-31
497706,2013-09-15
497706,2013-09-25
497706,2013-10-02
497706,2013-10-07
497706,2013-10-12
497706,2013-10-16
497706,2013-10-28
497706,2013-11-04
497706,2013-12-25
497706,2014-01-17
497706,2014-02-10
497706,2014-03-10
497706,2014-04-01
497706,2014-04-15
497706,2014-04-25
497706,2014-04-29
497706,2014-06-01
497706,2014-06-03
497706,2014-06-24
497706,2014-06-30
497706,2014-07-16
497706,2014-08-17
497706,2014-08-30
497706,2014-09-06
497706,2014-09-08
497706,2014-09-13
497706,2014-09-15
497706,2014-09-22
497706,2014-10-01
497706,2014-10-19
497706,2014-10-24
497706,2014-10-31
497706,2014-11-11
497706,2014-11-16
497706,2014-11-26
497706,2014-12-08
497706,2014-12-25
497706,2015-01-06
497706,2015-01-12
497706,2015-01-18
497706,2015-01-25
497706,2015-02-05
497706,2015-02-16
497706,2015-02-20
497706,2015-02-25
497706,2015-03-02
497706,2015-03-11
497706,2015-03-13
497706,2015-03-22
497706,2015-03-24
497706,2015-03-31
497706,2015-04-04
497706,2015-04-11
497706,2015-04-15
497706,2015-04-21
497706,2015-04-29
497706,2015-05-05
497706,2015-05-15
497706,2015-05-28
497706,2015-06-01
497706,2015-06-16
497706,2015-07-09
