"id","latitude","longitude","price","accommodates","room_type","host_id"
"21859085",40.4233887488762,-3.7161970702373,108,4,"Entire home/apt","157114944"
"21859129",40.4214210145325,-3.71617105424827,129,4,"Entire home/apt","157114944"
"21859143",40.421466963837,-3.71604928340668,129,6,"Entire home/apt","157114944"
"21859147",40.4231045683509,-3.71505559586601,108,4,"Entire home/apt","157114944"
"21859163",40.4227633611966,-3.71498626833693,108,4,"Entire home/apt","157114944"
"21859216",40.4221953435977,-3.71603277877576,129,6,"Entire home/apt","157114944"
"21859230",40.422214024431,-3.7148012187732,108,4,"Entire home/apt","157114944"
"21859269",40.4232923251361,-3.71495460934288,108,4,"Entire home/apt","157114944"
"21859287",40.4219086193478,-3.7145647625577,108,4,"Entire home/apt","157114944"
"21859305",40.4219923038365,-3.71484886334369,108,4,"Entire home/apt","157114944"
"21859330",40.421626517804,-3.71421004669709,129,4,"Entire home/apt","157114944"
"21859348",40.422164722253,-3.71609809363773,128,4,"Entire home/apt","157114944"
"21859379",40.4229242782939,-3.71585823711975,129,4,"Entire home/apt","157114944"
"21859393",40.4532677216644,-3.7038833263936,50,4,"Entire home/apt","117415375"
"21859402",40.4214712671662,-3.71463180449639,129,6,"Entire home/apt","157114944"
"21859407",40.4216650944875,-3.71501303109998,139,4,"Entire home/apt","157114944"
"21859420",40.4227657699577,-3.71483112361326,158,6,"Entire home/apt","157114944"
"21859444",40.4230263493832,-3.71605654045146,164,6,"Entire home/apt","157114944"
"21859458",40.4221703216419,-3.7158966841273,127,4,"Entire home/apt","157114944"
"21859983",40.43745539613,-3.69518096788433,28,1,"Private room","36138629"
"21860136",40.4260478645653,-3.71652318482012,45,2,"Private room","159453710"
"21861165",40.4093307513735,-3.69672878586923,100,3,"Entire home/apt","37291567"
"21863078",40.3699530473636,-3.69373533456671,52,2,"Private room","20343489"
"21871923",40.419294878975,-3.70654800599929,70,4,"Entire home/apt","116956612"
"21873768",40.4394781217267,-3.67684795435063,70,4,"Entire home/apt","99018982"
"21874792",40.4362781824107,-3.67150899711978,180,4,"Entire home/apt","21731634"
"21875158",40.4146055161991,-3.70205823474919,49,4,"Entire home/apt","159570292"
"21875259",40.4281371026016,-3.6406421596111,21,2,"Private room","88431937"
"21875968",40.4145549079902,-3.70004862580095,73,5,"Entire home/apt","102947901"
"21876478",40.4124503314937,-3.71589906572485,110,6,"Private room","99018982"
"21877634",40.4502744144341,-3.67198646956636,26,1,"Private room","10169235"
"21877838",40.4232774976143,-3.69999921976152,84,2,"Private room","88853220"
"21879674",40.4268489913917,-3.66623504703163,24,3,"Entire home/apt","158736440"
"21888922",40.390717168984,-3.65574997642727,115,10,"Entire home/apt","134589877"
"21889023",40.4075460108217,-3.68619722572557,155,6,"Entire home/apt","158792819"
"21890114",40.4080932010364,-3.70046855419787,110,4,"Entire home/apt","157229941"
"21890387",40.4249153967196,-3.69866421638603,140,4,"Entire home/apt","136045994"
"21890610",40.4438145052786,-3.67586776465233,75,6,"Entire home/apt","134916299"
"21890908",40.4247184689922,-3.71203681781273,25,4,"Private room","97592468"
"21890976",40.4227318275937,-3.67879770492319,185,6,"Entire home/apt","4677030"
"21892127",40.4343731281559,-3.6661955668923,170,4,"Entire home/apt","21731634"
"21892663",40.4280414247507,-3.70406243905581,129,6,"Entire home/apt","27526991"
"21895601",40.3873254900916,-3.70573329040357,48,2,"Private room","23444591"
"21896202",40.4258007723396,-3.70982564775289,60,2,"Shared room","138734764"
"21897224",40.4143525118102,-3.70120800101892,60,4,"Entire home/apt","18564790"
"21897873",40.4073996421521,-3.71072208398929,140,6,"Entire home/apt","596469"
"21898031",40.4107840226144,-3.70192032949543,40,4,"Entire home/apt","48712480"
"21900221",40.4439323610416,-3.70029444081062,25,1,"Private room","85359162"
"21902606",40.4195564973292,-3.67222838591804,33,2,"Private room","8108510"
"21903011",40.4245593449197,-3.69801020076247,119,4,"Entire home/apt","54310958"
"21905276",40.4226513874173,-3.71089261769604,79,4,"Private room","2419618"
"21906591",40.4054772390602,-3.67618131067966,15,1,"Private room","158936724"
"21907666",40.4139146176911,-3.7012135127677,75,3,"Entire home/apt","107879635"
"21908095",40.4224716412208,-3.68777010714075,199,4,"Entire home/apt","2174215"
"21909055",40.4180597518751,-3.70469669110459,150,6,"Entire home/apt","159850566"
"21909511",40.4686242001727,-3.70114367582756,60,6,"Entire home/apt","7254333"
"21910749",40.4143557243498,-3.70716289924173,180,6,"Entire home/apt","47502283"
"21912340",40.3879288969465,-3.75791065199655,65,8,"Entire home/apt","152378528"
"21913311",40.4217152590579,-3.70088756196533,60,2,"Entire home/apt","159884544"
"21913801",40.4122940688875,-3.69541144530515,140,3,"Entire home/apt","158975283"
"21916735",40.4339331097727,-3.63527126720609,13,1,"Private room","87307761"
"21917258",40.4411117904075,-3.71665495092793,199,4,"Entire home/apt","27526991"
"21917448",40.4241329632489,-3.67317995193134,119,2,"Entire home/apt","54310958"
"21919122",40.4550019779077,-3.62649873842936,390,6,"Entire home/apt","159829430"
"21919521",40.4360407521891,-3.69705461682072,99,6,"Entire home/apt","100336740"
"21921308",40.4153520310927,-3.70715963547342,40,1,"Private room","159625893"
"21922194",40.4417717253844,-3.71656885159243,159,4,"Entire home/apt","18798986"
"21923038",40.4113252225351,-3.70236951203387,65,5,"Entire home/apt","5239042"
"21923218",40.4400467691272,-3.71414194244358,129,4,"Entire home/apt","100336740"
"21924238",40.3520532031799,-3.69068999021571,70,6,"Private room","44861669"
"21924363",40.3532137739289,-3.68886831465959,60,5,"Private room","44861669"
"21924824",40.4147631375932,-3.69740888754562,30,3,"Private room","159977557"
"21926165",40.3920438134039,-3.74395553786092,12,1,"Private room","75217422"
"21926212",40.4487636899414,-3.66035434366383,21,2,"Private room","71717346"
"21927029",40.416717737031,-3.70018179269851,70,4,"Entire home/apt","37135002"
"21930169",40.435058288124,-3.60514473676801,12,1,"Private room","79014334"
"21931064",40.4748932871085,-3.71931548214485,35,2,"Private room","46288175"
"21932504",40.4210706254461,-3.71097466576521,57,2,"Entire home/apt","160055902"
"21935624",40.4117164468516,-3.72882322860446,30,2,"Private room","160082579"
"21939189",40.4178155813378,-3.6744050942301,60,4,"Entire home/apt","54317950"
"21941422",40.3408955218965,-3.68600218816506,12,2,"Private room","21537791"
"21941840",40.4421222092651,-3.71232923914925,27,1,"Private room","160148671"
"21943620",40.406168654391,-3.73827324106454,75,2,"Entire home/apt","35041827"
"21944126",40.3983638599151,-3.69621980425908,24,1,"Private room","69026778"
"21944475",40.4241119305267,-3.69815043110141,85,4,"Entire home/apt","9938964"
"21945665",40.4302747900182,-3.68738720994432,300,5,"Entire home/apt","93930798"
"21946532",40.4080913286645,-3.69239988407787,60,5,"Entire home/apt","12357723"
"21946760",40.4298708999467,-3.6528952947917,20,1,"Private room","160195108"
"21946944",40.3828381426938,-3.70150116523023,20,1,"Private room","144146476"
"21948184",40.4214693568913,-3.69940847436461,50,4,"Entire home/apt","160212965"
"21952905",40.4143961188974,-3.70483833719423,250,5,"Entire home/apt","21840047"
"21953409",40.4320046027873,-3.64199418724081,32,2,"Private room","153102790"
"21953747",40.4208633946915,-3.71035220264197,160,4,"Entire home/apt","3566146"
"21953821",40.4362094827952,-3.67339965003627,100,6,"Entire home/apt","160190461"
"21955178",40.4130176418196,-3.70044757371598,50,3,"Entire home/apt","21807514"
"21955241",40.4865985525367,-3.64937054473293,20,1,"Private room","71762112"
"21956824",40.4039250524555,-3.69109772929127,65,2,"Entire home/apt","48040890"
"21957227",40.4581583703363,-3.70961794147355,55,3,"Entire home/apt","62738396"
"21958283",40.4849233973153,-3.64963386488683,30,1,"Private room","150475965"
"21959114",40.4131306940118,-3.70525514856916,80,3,"Entire home/apt","157229941"
"21959220",40.4179780850633,-3.70827999539083,100,6,"Entire home/apt","157229941"
"21959534",40.3937061744163,-3.70765761972715,25,1,"Private room","65240156"
"21963294",40.453254668587,-3.70057284269328,80,2,"Entire home/apt","139933688"
"21965593",40.4332543681343,-3.70318122433927,85,2,"Private room","18465429"
"21966087",40.4089979588717,-3.74360614437348,15,1,"Private room","160365434"
"21970541",40.4243505887849,-3.71150371332204,75,5,"Entire home/apt","2378891"
"21970570",40.4123961026478,-3.71557098110618,100,5,"Entire home/apt","157229941"
"21970968",40.4111365253521,-3.71503044109479,90,4,"Entire home/apt","157229941"
"21971392",40.4139813382906,-3.70788735642092,70,4,"Entire home/apt","40877988"
"21972138",40.4302021814721,-3.70823781554107,159,8,"Entire home/apt","19634921"
"21972518",40.4114758677489,-3.71501219488972,90,4,"Entire home/apt","157229941"
"21972901",40.4250617555817,-3.6988544814169,65,8,"Entire home/apt","9885245"
"21973521",40.414600386916,-3.70662751022573,300,8,"Entire home/apt","155723990"
"21974049",40.4192876609395,-3.70214395237742,20,2,"Shared room","18581320"
"21975168",40.4124268092635,-3.70707582678918,65,4,"Entire home/apt","113864545"
"21976482",40.4619182056131,-3.66089156003534,108,6,"Entire home/apt","60047857"
"21976709",40.4124790794587,-3.71348711941897,80,4,"Entire home/apt","50648232"
"21978951",40.4274362567028,-3.70479446131494,49,2,"Entire home/apt","121980622"
"21978996",40.413218796712,-3.70739815859263,70,6,"Entire home/apt","113358216"
"21979284",40.4033160994017,-3.75928132466172,90,5,"Entire home/apt","160418807"
"21979690",40.424408031669,-3.6938260939538,180,10,"Entire home/apt","160477215"
"21981448",40.4896673303047,-3.66892132167713,110,6,"Entire home/apt","148683783"
"21981577",40.4434502662954,-3.70242312488442,45,3,"Entire home/apt","160494240"
"21981886",40.4260233710537,-3.65400560966313,39,4,"Entire home/apt","158400151"
"21981987",40.3847371476887,-3.72372547528207,30,1,"Private room","160497217"
"21983237",40.4189483135158,-3.66798565394202,60,4,"Entire home/apt","75354906"
"21988440",40.4237998840147,-3.70667129604387,75,3,"Entire home/apt","15192229"
"21988924",40.3940816892282,-3.70757903886343,80,6,"Entire home/apt","15208964"
"21988976",40.4080475303465,-3.69957983086874,60,2,"Entire home/apt","160558351"
"21990791",40.4318758625554,-3.70122624292199,125,2,"Entire home/apt","18465429"
"21992576",40.4085647034638,-3.70176204481927,29,2,"Private room","132950232"
"21993405",40.4135950076995,-3.70875803369066,115,6,"Entire home/apt","160591487"
"21994843",40.4255592296667,-3.70662065163774,30,1,"Private room","42115393"
"21995814",40.4482662274262,-3.65999713731471,56,2,"Entire home/apt","121566549"
"21996357",40.4552245476536,-3.69355037502276,59,2,"Entire home/apt","160613090"
"21997017",40.4127564692798,-3.70287892472786,50,1,"Private room","46849123"
"21997510",40.4066560649895,-3.70661857984119,69,2,"Entire home/apt","5532807"
"21997531",40.4456583476696,-3.57179584164517,25,2,"Private room","11178404"
"22003790",40.4257738756701,-3.69964472764448,57,3,"Entire home/apt","107141654"
"22004213",40.4245073309392,-3.7112653478919,120,6,"Entire home/apt","160681442"
"22004350",40.4025246819634,-3.70946124761926,130,8,"Entire home/apt","99018982"
"22004777",40.4125063191426,-3.71516484503122,49,2,"Private room","154423159"
"22005454",40.439721056557,-3.66367382106502,80,4,"Entire home/apt","157751508"
"22005463",40.4282773818993,-3.70335462262884,99,6,"Entire home/apt","100336740"
"22006904",40.4078880791523,-3.7101404390686,85,4,"Entire home/apt","40877988"
"22007096",40.4260820959067,-3.70868226563109,97,2,"Entire home/apt","77420214"
"22007370",40.4141330298653,-3.69959485172619,89,9,"Entire home/apt","96916265"
"22008378",40.4002123346197,-3.66534650766652,50,3,"Entire home/apt","37611348"
"22009061",40.406044023172,-3.64846554590016,35,1,"Private room","158930576"
"22010559",40.3841730553711,-3.72774481496711,50,4,"Entire home/apt","133893088"
"22010610",40.4217391637566,-3.6556690707562,45,1,"Private room","24486823"
"22010827",40.4547324332727,-3.68048212565847,69,4,"Entire home/apt","102196656"
"22022217",40.4252754189134,-3.69938329829732,39,2,"Entire home/apt","160817143"
"22022746",40.4032684960056,-3.696801140102,95,6,"Entire home/apt","120664285"
"22022914",40.4084193306282,-3.70266769671256,300,10,"Entire home/apt","148071429"
"22026883",40.3450078963705,-3.69141157194433,25,2,"Private room","150475965"
"22029594",40.4146092625883,-3.70101688050165,152,4,"Entire home/apt","110401502"
"22030284",40.4309627597072,-3.65651747236681,18,1,"Private room","160876083"
"22032617",40.4733264478709,-3.59320481571366,24,2,"Private room","160898670"
"22033666",40.4107637592432,-3.70904297166511,68,5,"Entire home/apt","155410174"
"22034705",40.4095453412128,-3.70135369374975,51,5,"Entire home/apt","160491999"
"22035220",40.4865641072802,-3.66685032932956,50,2,"Private room","148715129"
"22040146",40.4634234728345,-3.69105939695849,60,1,"Private room","51682719"
"22043848",40.419500201387,-3.70270151486274,85,4,"Entire home/apt","160967778"
"22043917",40.460114452064,-3.69880359361457,40,4,"Entire home/apt","30443988"
"22044412",40.4157127601171,-3.70394140734538,140,8,"Entire home/apt","160998410"
"22046078",40.4305685695513,-3.66789900167308,40,2,"Private room","25432002"
"22047695",40.4709943663567,-3.59295883601869,30,2,"Private room","160898670"
"22048206",40.4135276370936,-3.69881047913462,50,4,"Entire home/apt","105797031"
"22048675",40.4244902584381,-3.704455885398,80,3,"Entire home/apt","23276178"
"22048891",40.3937796370682,-3.6896640108476,50,2,"Entire home/apt","83592466"
"22053358",40.4244163164519,-3.70320878885379,73,6,"Entire home/apt","29515977"
"22054566",40.3923357132781,-3.78064835856556,40,1,"Private room","92650920"
"22056147",40.410509190137,-3.70969644033367,20,2,"Private room","28038495"
"22056176",40.4324330816221,-3.71093672149055,45,3,"Entire home/apt","123210997"
"22056261",40.4455095016416,-3.67367807970824,46,4,"Entire home/apt","92184438"
"22056692",40.4638515826982,-3.7092406184435,45,2,"Entire home/apt","160838594"
"22057400",40.4304427970584,-3.67803922556793,100,5,"Entire home/apt","158050269"
"22057410",40.4143360748205,-3.7288874968155,26,2,"Private room","161107103"
"22060178",40.4174145207843,-3.67366349775042,65,4,"Entire home/apt","37929714"
"22061395",40.4681935520206,-3.66622292879257,35,1,"Private room","46023547"
"22062212",40.4015048223525,-3.69014120540867,62,4,"Entire home/apt","137706192"
"22062271",40.4071684589842,-3.71135915592943,79,6,"Entire home/apt","161148645"
"22063077",40.4240933616818,-3.6785872654125,35,1,"Private room","38430547"
"22063672",40.3811804381289,-3.70387465537988,35,2,"Private room","161161420"
"22066174",40.4116784054058,-3.72121249700452,81,13,"Entire home/apt","54343289"
"22069198",40.4275943466277,-3.65403093846895,15,1,"Private room","160076550"
"22070432",40.4138706038637,-3.69652906336925,160,6,"Entire home/apt","2105590"
"22071053",40.4152159193498,-3.70401295472101,69,2,"Private room","21840047"
"22072825",40.4669009136012,-3.7027304572176,40,5,"Entire home/apt","144562473"
"22074800",40.4278637808327,-3.67770757340196,120,2,"Entire home/apt","21731634"
"22075141",40.418860189117,-3.67072510333891,139,6,"Entire home/apt","161257980"
"22075521",40.4542034454245,-3.70102197546586,75,2,"Private room","161262233"
"22076194",40.4119494554901,-3.70757656948185,51,2,"Entire home/apt","54636475"
"22076585",40.4425540895571,-3.71283790859443,35,1,"Private room","161270153"
"22077394",40.4058856632657,-3.73867309808316,21,2,"Private room","148032976"
"22078127",40.428748830129,-3.66680513530849,60,3,"Entire home/apt","161282045"
"22078919",40.4132907513589,-3.70828437909975,120,6,"Entire home/apt","118572350"
"22079060",40.4572894783678,-3.67066989473175,100,4,"Entire home/apt","161285174"
"22079865",40.4597737108513,-3.69657155058529,50,2,"Entire home/apt","34563914"
"22080173",40.4053871736895,-3.67907280112683,40,4,"Entire home/apt","161007162"
"22080927",40.4275417609625,-3.675578022657,35,2,"Private room","82640241"
"22080998",40.3703187420902,-3.615235874485,40,2,"Entire home/apt","161300683"
