id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
74352,Cozy apartment of 75 m2 ,391014,Juan,Centro,Embajadores,40.410751388304995,-3.707585256582492,Entire home/apt,60,180,1,2017-07-15,0.10,1,363
75609,Estudio Museo Dino,401552,Mercedes,Centro,Embajadores,40.407433059883736,-3.6971941815968736,Entire home/apt,60,3,40,2018-04-22,0.54,1,158
76617,Plaza Comendadoras Lux,368907,Miguel,Centro,Universidad,40.42791316481744,-3.7099928761218366,Entire home/apt,102,3,21,2018-04-30,0.26,9,163
82481,"Retiro Park, Stay at cosy studio ",448981,Mercedes,Salamanca,Recoletos,40.42315163191458,-3.682789296209794,Entire home/apt,60,3,108,2017-11-29,1.26,1,0
84719,Cool Apart. (10min Center + WIFI),259229,Felipe,Centro,Embajadores,40.40864523922128,-3.705344670414768,Entire home/apt,50,3,172,2018-04-02,2.01,1,147
86042,Attic Flat with Terrace - WiFi,364585,Vin,Centro,Embajadores,40.4089360690116,-3.6976600923039484,Entire home/apt,100,2,104,2018-04-07,1.24,4,162
89954,Amazing apt in the historic center,487095,Alicia Y Carlos,Centro,Palacio,40.412176250478595,-3.7136909092104355,Entire home/apt,103,2,168,2018-05-06,2.01,2,305
92920,Bedroom in Chueca Madrid,495849,Raul,Centro,Justicia,40.42421795406649,-3.695384513119434,Private room,50,2,75,2018-05-08,0.89,1,336
93100,*** MALASAÑA B&B ***,499977,Charo,Centro,Universidad,40.42461796718558,-3.70352404568597,Private room,29,1,502,2018-05-03,5.87,3,343
96072, Room for rent in Madrid,510570,Laura / Ismael,Tetuán,Cuatro Caminos,40.45558902067096,-3.6942109463715185,Private room,25,1,170,2018-04-24,2.33,1,349
96807,"double room, bathroom",513331,Mark´S,Puente de Vallecas,Palomeras Bajas,40.38317503568328,-3.6556512114136406,Private room,25,3,73,2018-04-24,0.86,3,364
100411,Ático muy luminoso,527760,Diana,Fuencarral - El Pardo,Valverde,40.50115898199458,-3.671185857980729,Entire home/apt,60,2,3,2016-06-24,0.12,1,0
101507,NICE FLAT IN THE CENTER OF MADRID,5795235,Elise,Centro,Embajadores,40.40858115649494,-3.7030125667849387,Entire home/apt,65,3,39,2018-05-01,0.70,5,342
102040,Nice Single Room with wifi.,533936,Carlos Alberto,Ciudad Lineal,Pueblo Nuevo,40.433312150206305,-3.6435496349409333,Private room,20,3,0,,,1,41
102091,Family Apartment Two Bedrooms& Two Bathroom,534128,Laura,Chamberí,Trafalgar,40.431582901101336,-3.7007105656018093,Entire home/apt,145,1,8,2017-07-04,0.10,1,305
102194,CHIC APARTMENT CHUECA WiFi & AC,534515,Guillermo,Centro,Justicia,40.421526370299105,-3.699230928894254,Entire home/apt,98,3,9,2018-01-02,0.11,1,225
103541,CENTRAL AND COMFORT APTO. W/PARKING,361930,Maria,Chamberí,Almagro,40.437605500153005,-3.6980169600883523,Entire home/apt,80,2,130,2018-04-28,1.55,4,324
109369,RENT ROOM FOR DAYS,564773,Eva,Fuencarral - El Pardo,Pilar,40.48312785042681,-3.7101694771344875,Private room,50,2,0,,,1,365
112650,Madrid center 2 rooms 4 people,574498,Fernando,Centro,Universidad,40.427074406228655,-3.706984380313094,Entire home/apt,65,2,33,2018-05-03,0.85,1,352
114854,NICE CENTRAL TOURISM-BUSINESS APTO,361930,Maria,Chamberí,Rios Rosas,40.43825404420344,-3.6938757806307114,Entire home/apt,80,2,82,2018-04-22,1.02,4,274
117919,"Huge, perfect location, AC...!!",557423,Yacob,Centro,Embajadores,40.407434057162654,-3.698282039416842,Entire home/apt,57,3,356,2018-05-04,4.20,1,270
119389,Madrid Apartment Latina,378073,Alvaro,Centro,Palacio,40.409578320639994,-3.7104248314536714,Entire home/apt,100,3,57,2018-04-07,0.71,10,309
120293,ROOM IN THE CENTER -LA LATINA- WIFI,605612,Ulises,Centro,Palacio,40.4111235545254,-3.7102538155267175,Private room,21,1,116,2018-05-05,1.42,8,339
120762,SHINY ROOM in DOWNTOWN / MALASAÑA!!,606925,Noelia,Centro,Universidad,40.423813894786136,-3.70570659303907,Private room,29,1,205,2018-04-15,2.42,3,335
123864,LOVELY STUDIO IN OLD TOWN-A/C-WIFI,605612,Ulises,Centro,Embajadores,40.41120334720039,-3.707616856183343,Entire home/apt,40,1,437,2018-04-28,5.23,8,281
126712,hospedate,628336,Teresa,Villa de Vallecas,Casco Histórico de Vallecas,40.36794348632281,-3.599276407606007,Private room,80,1,0,,,1,365
127819,140 m2 Architect flat center Madrid,632589,Janasor,Centro,Cortes,40.4146644460567,-3.701617937906852,Entire home/apt,135,2,24,2018-04-30,0.35,1,298
131481,Madrid Barrio Palacio(dormitorio privado),646889,Carmen,Centro,Palacio,40.42145748083744,-3.711178611305693,Private room,65,2,6,2016-10-10,0.08,2,171
132428,Habitacion en Anton Martin,650803,Jose Luis,Centro,Embajadores,40.41034412823347,-3.6983554043291647,Private room,28,2,20,2018-05-11,1.74,1,350
135151,habitacion individual,662815,Jose Antonio,Centro,Embajadores,40.408147115910445,-3.7025353586253447,Private room,50,2,0,,,1,363
136058,"Calm, affordable room in Madrid.",666482,Cinthia,Villaverde,Los Angeles,40.35735434989223,-3.696340177582604,Private room,21,1,55,2018-04-01,0.66,1,306
150123,Fabuloso Loft. Eloísa.,723539,Eloisa,Centro,Embajadores,40.406719574776716,-3.7011594890188984,Entire home/apt,90,2,6,2017-12-10,0.24,9,58
151644,Paradise 77....,730056,Andres,Centro,Embajadores,40.41042742685441,-3.7075369762380475,Private room,30,1,44,2018-04-28,5.24,4,63
154224,NICE FLAT SANTA ANA.45m2 WIFI (A),740087,Jesus&Sonia,Centro,Cortes,40.41493248011741,-3.701047274962153,Entire home/apt,69,3,43,2018-04-25,0.64,8,324
158950,rent studio,762793,Erika,Centro,Embajadores,40.40780502867367,-3.7032539655654078,Entire home/apt,38,5,16,2017-07-10,0.36,1,0
163429,Centrical loft in Madrid (Chamberi),780107,Sonia,Chamberí,Arapiles,40.43627663542892,-3.7052597180967117,Entire home/apt,65,90,7,2018-04-29,0.08,1,208
166564,feel at home | near Prado Museum,793429,Marian,Centro,Embajadores,40.412927956083614,-3.701025516168791,Entire home/apt,70,7,26,2017-07-31,0.35,1,133
170750,2-bedroom attic & rooftop terrace,814490,Rafael,Centro,Universidad,40.424807961362845,-3.7037371738469735,Entire home/apt,90,4,185,2018-04-24,2.32,4,249
171612,Metrópolis,368907,Miguel,Centro,Sol,40.419769277890666,-3.6999109520061007,Entire home/apt,102,3,5,2017-12-10,0.14,9,340
172348,IFEMA POOL ARTURO SORIA,584351,Pablo,San Blas - Canillejas,Salvador,40.44574579419609,-3.638007993769053,Entire home/apt,75,3,12,2018-04-25,0.18,9,313
176827,Se alquilan habitaciones en Madrid,845399,Elisa,Centro,Universidad,40.4234222115417,-3.7048737485506997,Private room,30,1,184,2018-04-23,2.41,3,346
177500,Fuencarral studio A,596469,Gabriel Avalos,Centro,Universidad,40.427617696174096,-3.7032309837652737,Entire home/apt,101,5,17,2018-04-02,0.24,32,259
177523,Fuencarral Studio A1,596469,Gabriel Avalos,Centro,Universidad,40.42902479416016,-3.7039779848226466,Entire home/apt,101,5,10,2017-11-07,0.12,32,258
177846,"HABITACIÓN EN MALASAÑA, CON BALCÓN Y MUCHA LUZ",850654,Laila,Centro,Universidad,40.42445309700753,-3.7053195899047937,Private room,20,1,33,2018-05-06,0.40,4,331
179440,Orange central room Bilbao Chamberi,859310,Ana,Chamberí,Trafalgar,40.43199976631681,-3.6991997294263945,Private room,35,2,38,2018-04-30,0.52,2,0
183309,CENTRAL REFURBISHED XIX CENTURY FLAT,877571,Lidia,Centro,Justicia,40.42396707582642,-3.6946300104736496,Entire home/apt,90,1,6,2017-08-29,0.10,5,0
183346,ROOM IN CENTRAL REFURBISH FLAT,877571,Lidia,Centro,Justicia,40.4233893816095,-3.694754634883886,Private room,30,1,12,2016-05-29,0.22,5,152
183353,ROOM IN CENTRAL GENUINE CHARMINFLAT,877571,Lidia,Centro,Justicia,40.42258720423627,-3.6939443638499574,Private room,30,1,40,2016-09-24,0.53,5,0
183435,CENTRAL REFURBISHED GENUINE XIXFLAT,877571,Lidia,Centro,Justicia,40.42396268955274,-3.6954519515651527,Entire home/apt,89,1,0,,,5,0
191375,Blue central room Bilbao-Chamberi,859310,Ana,Chamberí,Trafalgar,40.43175273613181,-3.7006611924031474,Private room,36,2,40,2018-03-16,0.49,2,3
191661,PLAZA MAYOR LOFT the genuine Madrid,927343,Jose,Centro,Sol,40.41515719356404,-3.707310638370718,Entire home/apt,79,4,163,2018-04-28,2.02,3,239
196197,THIS GREAT VIEW IN BRIGHT LATINA,852616,Meyling,Centro,Palacio,40.410881150212255,-3.7109764948097417,Entire home/apt,63,3,182,2018-05-07,2.23,2,260
196336,ATTIC IN MADRID CENTER - La Latina,955812,Jose,Centro,Palacio,40.41172251999872,-3.7098967502695652,Entire home/apt,70,3,190,2018-04-23,2.37,1,155
199016,Room in central top floor with 2 terraces,967721,Santiago,Centro,Universidad,40.42537890847814,-3.705051455299178,Private room,35,2,9,2018-03-13,0.25,2,313
199201,"Converted theatre, historic centre",749212,Henrietta,Centro,Embajadores,40.41391880800789,-3.7035616729826213,Private room,70,3,113,2018-05-07,1.39,1,101
201033,Shiny Room in Malasaña II/Center,606925,Noelia,Centro,Universidad,40.423837008784666,-3.7068603666415245,Private room,40,1,38,2018-01-22,0.47,3,347
202066,Shiny room in the center of Madrid,988693,Zoe,Arganzuela,Palos de Moguer,40.40395937655153,-3.7012099195957218,Private room,25,1,105,2018-05-03,1.30,1,172
204570,Lovely 110m2 home - BEST LOCATION !,1004721,Alex,Centro,Cortes,40.414758725572476,-3.695312926887879,Entire home/apt,140,15,95,2018-01-03,1.18,1,287
205199,Tafari Gran Via,1008659,Nuria,Centro,Universidad,40.42063081720683,-3.7053938659893784,Entire home/apt,85,3,232,2018-04-25,2.86,2,308
209373,Attic in the Heart of Madrid-WIFI ,1031664,José,Centro,Embajadores,40.412729409852815,-3.7032392069314457,Private room,30,25,27,2018-04-29,0.35,1,233
209780,The Mad B&B - Cool 3BD with Wifi,669927,Diana,Carabanchel,Puerta Bonita,40.37987394939413,-3.7321511156632057,Entire home/apt,69,2,127,2018-05-07,1.59,1,286
211444,Luxury room close to IFEMA/AIRPORT,1090760,Jon,Hortaleza,Canillas,40.458564462126674,-3.648110812858619,Private room,50,2,64,2018-04-24,0.80,1,293
214000,"Immaculate WHITE LOFT, 2br CHUECA, 50mg fast WiFi",927343,Jose,Centro,Justicia,40.423333781112675,-3.6970538055857443,Entire home/apt,95,4,122,2018-03-03,1.52,3,232
217419,CASA AMOR DE DIOS-HUERTAS,1732442,Anouk,Centro,Cortes,40.41365683011272,-3.6978366216410965,Entire home/apt,75,3,63,2018-04-10,0.87,11,345
217674,PENTH. PLAZA MAYOR ROOFTOP TERRACE,1732442,Anouk,Centro,Sol,40.416013616858784,-3.7085287827347124,Entire home/apt,145,3,159,2018-04-26,2.01,11,320
219303,*** Malasaña B&B exterior***,499977,Charo,Centro,Universidad,40.42348308060827,-3.703358417465337,Private room,31,1,122,2018-05-07,1.52,3,343
221017,Apartament Center Atocha ll,1146227,Davinia,Centro,Embajadores,40.41174842414734,-3.699313188213378,Entire home/apt,120,5,22,2018-01-02,0.28,2,288
222076,Ayala Penthouse,596469,Gabriel Avalos,Salamanca,Goya,40.42670437682979,-3.6731224963995053,Entire home/apt,114,5,9,2017-11-03,0.15,32,212
225462,Bright silent room in the center,1174648,Rebeca,Centro,Cortes,40.41517536719893,-3.699795952332706,Private room,27,2,122,2018-04-23,1.57,1,306
229664,Beautiful cozy loft madrid center,1130651,Sergio,Centro,Embajadores,40.40881336933251,-3.7009176490816036,Entire home/apt,55,2,390,2018-04-25,4.86,4,345
231035,Exclusive Area Madrid City Center - DISCOUNTS L/S,1207979,Ariadna,Chamartín,El Viso,40.447338819256636,-3.6895198850805344,Entire home/apt,80,3,73,2018-04-09,1.02,1,121
233011,Apartament Center Atocha l,1146227,Davinia,Centro,Embajadores,40.4123784550367,-3.700599757050193,Entire home/apt,49,30,27,2018-01-04,0.38,2,238
252122,Espanya Suite I Gran via - Center,1322900,Antonia,Centro,Universidad,40.42422023796956,-3.7093970741010707,Entire home/apt,62,2,303,2018-05-11,4.36,2,301
252440,Gorgeous duplex Azca area,1324877,Maria,Tetuán,Cuatro Caminos,40.45021033474468,-3.699101695189665,Entire home/apt,46,30,14,2017-11-22,0.22,1,72
256004,CASA ARCO CUCHILLEROS-BOTIN,1732442,Anouk,Centro,Sol,40.415232176378545,-3.706499681546025,Entire home/apt,75,3,105,2018-04-24,1.40,11,342
256842,For Family 5p 20 min Puerta del Sol,1351231,Nieves,Latina,Aluche,40.3857385302447,-3.750615740203736,Entire home/apt,95,3,39,2018-02-17,0.50,1,283
259249,2-bedroom flat right in the center.,814490,Rafael,Centro,Universidad,40.42586013908652,-3.7104906204099444,Entire home/apt,50,10,86,2017-01-04,1.20,4,193
260656,Quiet duplex apartment in Lavapiés,1367452,Javier,Centro,Embajadores,40.40814073580229,-3.701711370636538,Entire home/apt,77,5,30,2018-05-06,0.40,1,325
260951,"Spectacular Loft ""A"" Ifema  Madrid",1351865,Angela Y Jaime,Hortaleza,Valdefuentes,40.47087652768691,-3.628656719064907,Entire home/apt,145,2,89,2018-04-24,1.21,4,331
261878,GREAT STUDIO! BEST REVIEWS! CENTRAL,1373873,Al,Centro,Universidad,40.423248666395374,-3.701833090059338,Entire home/apt,68,1,346,2018-05-08,4.38,1,154
263748,"LOFT ""C"" modern design loft IFEMA",1351865,Angela Y Jaime,Hortaleza,Valdefuentes,40.471976810601596,-3.6295237834843337,Entire home/apt,65,2,78,2018-03-07,1.11,4,133
264054,"SINGULAR BUILDING, 5 FLOORS  250m2",1370007,Alvaro,Centro,Universidad,40.42619805704096,-3.7031909006375114,Entire home/apt,480,2,9,2018-05-01,0.12,1,338
268275,Madrid center with balconies,1406073,Jose Antonio,Centro,Embajadores,40.41235762377279,-3.7028381180832137,Entire home/apt,75,2,47,2018-04-02,0.61,1,316
280733,Gran Via apartment I,596469,Gabriel Avalos,Centro,Universidad,40.42418701076793,-3.7083477028015657,Entire home/apt,112,5,14,2018-04-09,0.24,32,237
281224,UNIQUE in Opera Royal Palace!!!,1466005,Pe,Centro,Palacio,40.41635301883989,-3.7098609703618965,Entire home/apt,55,2,54,2018-05-05,2.68,1,351
282113,Great Room at the Gran Via,1470367,Olga,Centro,Palacio,40.42041541108502,-3.7099148636568806,Private room,30,2,178,2018-05-11,2.36,2,290
282195,Winter Offer 40m2 Wifi. Centre O,740087,Jesus&Sonia,Centro,Cortes,40.4136502253066,-3.70071767299977,Entire home/apt,59,3,17,2018-04-28,0.28,8,326
282196,"COZY FLAT, SANTA ANA,40m2,WIFI (I)",740087,Jesus&Sonia,Centro,Cortes,40.41454070366958,-3.7012119216222072,Entire home/apt,59,3,39,2018-05-10,0.52,8,321
282715,"Cozy and Luxury penthouse, Madrid",1473247,Marta,Salamanca,Recoletos,40.426876086046214,-3.685199753977812,Entire home/apt,169,2,58,2018-04-26,0.80,1,350
283862,"HISTORICAL CENTER, SOL, DUPLEX",1478367,Amalia,Centro,Sol,40.41790029403899,-3.708193262992279,Entire home/apt,105,1,11,2018-05-07,0.33,1,243
286550,Cosmopolitan Chueca,368907,Miguel,Centro,Justicia,40.42540097831876,-3.6966165542188327,Entire home/apt,113,3,30,2018-04-02,0.42,9,327
287660,Beatiful downtown room with balcony,1496188,Juanpe,Centro,Universidad,40.425552570414965,-3.710866852926271,Private room,30,1,11,2014-11-08,0.15,2,0
287757,Bed&Garden - Madrid  (Private Room),1496518,Yolanda,Centro,Embajadores,40.41015848353955,-3.7044152682355733,Private room,45,2,27,2018-04-23,0.45,1,364
289555,Casa Museo del Prado-Private room.,901218,Myrko,Centro,Cortes,40.41759938381968,-3.698077602081987,Private room,45,1,152,2018-05-01,2.66,14,330
291266,PLAZA DE ESPAÑA II.Centre in Madrid,1408525,Mad4Rent,Moncloa - Aravaca,Argüelles,40.42503213339734,-3.7135993429542413,Entire home/apt,75,3,18,2017-05-15,0.36,59,300
294520,rented room in the center of madrid,1522694,Isdel Pablo,Centro,Justicia,40.42283422168951,-3.7006423570400906,Private room,70,2,3,2018-04-30,0.08,4,0
294529,Centro de Madrid. Room 3,1522694,Isdel Pablo,Centro,Justicia,40.422027303526846,-3.6989805140403615,Private room,37,4,39,2018-05-05,0.51,4,365
296150,ROOM CENTER MADRID DAY AND WEEKS,1528106,Mario,Centro,Embajadores,40.40774436386381,-3.6992830262673526,Private room,30,3,17,2018-02-24,0.23,5,176
296331,Big Apartment in Mayor Square!,1528801,Ernesto,Centro,Sol,40.41488606478858,-3.707383137620748,Entire home/apt,80,3,41,2018-01-15,0.66,3,345
297017,Luxury Prado Museum 4 pax,4677030,Jaime,Centro,Cortes,40.41471956317948,-3.6953326868566974,Entire home/apt,135,1,26,2018-04-08,0.91,8,223
310333,"Central, cute & Art Apartment",1596220,Paloma,Centro,Embajadores,40.407794008385395,-3.6961388408188385,Entire home/apt,65,3,63,2018-05-11,0.91,1,166
310678,Precioso apartamento en Gran Via,1598163,Soledad,Centro,Universidad,40.422478164867556,-3.7089138121103233,Entire home/apt,68,3,251,2018-05-01,3.28,1,280
311576,Espanya Suite II Gran Via - Center,1322900,Antonia,Centro,Universidad,40.423933253091775,-3.7098399588286055,Entire home/apt,62,2,295,2018-05-05,4.15,2,278
313677,Supercentric Apartment Quevedo,1612541,Judith,Chamberí,Arapiles,40.433354488799374,-3.7053693000602292,Entire home/apt,65,3,195,2018-05-13,2.62,1,275
315682,QUIET and SPACIOUS .  Heart of Malasaña.Madrid.,1095831,Rosalind W.  & Tino C.,Centro,Universidad,40.425786589291754,-3.7052620167105657,Entire home/apt,155,3,161,2018-05-07,2.16,1,331
318826,Wonderful apartment. JUST REMODELED,1636378,Francisco Tomas,Latina,Aluche,40.39382269106591,-3.7587119490565835,Entire home/apt,85,5,9,2017-10-01,0.12,1,136
319658,Madridapto Central Wifi,1638945,Jose,Centro,Embajadores,40.40807114919822,-3.707555835483386,Entire home/apt,70,3,162,2018-05-06,2.12,1,158
322548,Terrace La Latina - Birkin I,1650712,Ximena,Centro,Embajadores,40.411204380882,-3.7074147188717523,Entire home/apt,105,2,22,2018-04-24,0.42,30,283
333974,Winter froml 34€per.Centric.Wifi E,740087,Jesus&Sonia,Centro,Cortes,40.4143299097119,-3.701233576772441,Entire home/apt,59,3,31,2018-04-12,0.45,8,322
334281,Heart of Madrid - 2 bedroom flat,1702905,Sio,Centro,Embajadores,40.41059035861315,-3.7033965605712433,Entire home/apt,75,3,169,2018-05-01,2.39,1,275
336834,2 bedroom apartament in Chueca-Fuen,1713427,Helena,Centro,Justicia,40.42294940109058,-3.695519751848313,Entire home/apt,63,5,36,2018-01-31,0.48,1,57
336869,Direct to Plaza Mayor!,1713524,Oliver,Centro,Sol,40.41452328314032,-3.707742671526543,Private room,100,2,103,2018-02-26,1.41,2,0
337292,Principe de Vergara. Homey Room,1714866,Francisco,Chamartín,Ciudad Jardín,40.44859172180356,-3.677464772265019,Private room,35,2,7,2017-04-18,0.11,1,61
338872,"Nice room, fashionable location",1720972,Alberto,Salamanca,Castellana,40.4363677148882,-3.685217662839032,Private room,49,2,23,2018-04-21,0.31,1,162
339171,PRADO MUSEUM AIR & OnSiteParking (*),1722284,Cesar,Centro,Cortes,40.41281014822538,-3.695596012237688,Entire home/apt,81,3,133,2018-03-26,1.80,3,166
339751,Madrid Centro 1-5 people Metro Bus wifi RIVIERA,1721232,Juan Manuel,Latina,Puerta del Angel,40.40712833678628,-3.739709957879108,Private room,25,1,39,2018-05-14,1.46,1,79
341939,Self-catering Apartment in Madrid,1694537,Miguel Angel & Iaia,Centro,Embajadores,40.410474426274114,-3.7020712054116025,Entire home/apt,55,3,152,2017-09-11,2.02,1,272
342095,Lovely apartment CENTRAL MADRID !,1703448,Elena,Centro,Embajadores,40.408720190548706,-3.6991911566875038,Entire home/apt,75,3,27,2018-05-01,0.37,2,337
342557,Berlin's Park at your window. Parking included.,1738288,Jose Angel,Chamartín,Ciudad Jardín,40.44930520743265,-3.674242769071133,Private room,49,1,41,2018-04-30,0.74,2,365
342670,beautiful apartament & cozy terrace,1738846,Carlos,Arganzuela,Palos de Moguer,40.405216284707244,-3.694541782762062,Entire home/apt,90,3,26,2015-10-28,0.38,1,104
342952,Special price 29€ per.Center.Wifi U,740087,Jesus&Sonia,Centro,Cortes,40.41440042735622,-3.7012559024986773,Entire home/apt,59,3,58,2018-05-09,0.79,8,336
344043,AC Charming attic.Perfect location,1745198,Mónica,Centro,Cortes,40.412051760583694,-3.695421379432427,Entire home/apt,95,2,186,2018-04-14,2.57,1,130
345249,CASTELLANA CASTELLANA DELUXE FINANCIAL DISTRICT,1751133,The Punset Family,Tetuán,Almenara,40.47293290995725,-3.6894489977402714,Entire home/apt,166,2,24,2018-03-11,0.38,2,321
347510,Classy Central Family Alcalá Deluxe,1751133,The Punset Family,Salamanca,Guindalera,40.43019897474456,-3.6648359839650553,Entire home/apt,150,2,39,2018-04-26,0.53,2,303
348334,Room in the center of Lavapiés,1744689,Alberto,Centro,Embajadores,40.409401476398855,-3.7038742793296238,Private room,25,2,107,2018-04-22,1.41,1,346
353713,PRIVATE ROOM. HEART OF MADRID.,1791341,Rosario,Centro,Palacio,40.4193509035268,-3.711623473406378,Private room,37,3,233,2018-05-05,5.22,4,134
353746,CENTRIC APT. MALSAÑA & CHUECA,1791341,Rosario,Centro,Universidad,40.42723139227238,-3.70958895345536,Entire home/apt,59,3,105,2018-04-29,3.21,4,99
353750,Private room. Heart of Madrid.,1791341,Rosario,Centro,Palacio,40.42082835370956,-3.7110213573274113,Private room,31,2,168,2018-05-05,5.12,4,61
354692,Flat / Apartment next to Madrid-Barajas Airport,1796353,Jose Miguel,Barajas,Timón,40.4713701939558,-3.5858423193266917,Entire home/apt,45,1,144,2018-05-06,6.22,1,30
354838,Entire apartment Plaza de España!,1496188,Juanpe,Centro,Universidad,40.42478931764307,-3.7089611132835336,Entire home/apt,70,20,37,2017-01-01,0.50,2,92
356344,Gran Via Valverde IV,1803498,Apartment Madrid,Centro,Universidad,40.4211319573156,-3.7018080597855887,Entire home/apt,215,3,27,2018-04-29,0.37,10,343
360979,PLAZA DE ESPAÑA. Apartment Madrid,1408525,Mad4Rent,Moncloa - Aravaca,Argüelles,40.4255290337735,-3.713314385589907,Entire home/apt,119,4,15,2018-04-26,0.34,59,335
361053,"Cozy, luminous  excellenty placed",1729503,Ana,Retiro,Niño Jesús,40.409758117379624,-3.675438587790864,Entire home/apt,75,2,124,2018-03-31,1.67,3,27
361488,RETIRO PARK2 CHALET INDUSTRIAL-CHIC,1732442,Anouk,Retiro,Niño Jesús,40.40908425073682,-3.6731307459480136,Entire home/apt,3000,5,0,,,11,0
