id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
120293,ROOM IN THE CENTER -LA LATINA- WIFI,605612,Ulises,Centro,Palacio,40.41112,-3.71025,Private room,28,1,158,2019-03-06,1.72,8,349
120762,SHINY ROOM in DOWNTOWN / MALASAÑA!!,606925,Noelia,Centro,Universidad,40.42381,-3.70571,Private room,29,1,210,2018-07-19,2.22,3,265
123864,LOVELY STUDIO IN OLD TOWN-A/C-WIFI,605612,Ulises,Centro,Embajadores,40.4112,-3.70762,Entire home/apt,43,1,490,2019-03-05,5.24,8,256
127819,140 m2 Architect flat center Madrid,632589,Janasor,Centro,Cortes,40.41466,-3.70162,Entire home/apt,200,2,52,2019-02-11,0.66,1,146
132428,Habitacion en Anton Martin,650803,Jose Luis,Centro,Embajadores,40.41034,-3.69836,Private room,30,3,56,2019-02-18,2.62,1,348
135151,habitacion individual,662815,Jose Antonio,Centro,Embajadores,40.40815,-3.70254,Private room,50,2,0,,,1,363
136058,"Calm, affordable room in Madrid.",666482,Cinthia,Villaverde,Los Angeles,40.35735,-3.69634,Private room,21,1,72,2018-12-16,0.77,1,188
150123,LOFT ELOISA,723539,Eloisa,Centro,Embajadores,40.40672,-3.70116,Entire home/apt,100,2,15,2019-01-12,0.44,9,9
154224,NICE FLAT SANTA ANA.45m2 WIFI (A),740087,Jesus&Sonia,Centro,Cortes,40.41493,-3.70105,Entire home/apt,69,3,67,2019-01-19,0.87,8,92
163429,Centrical loft in Madrid (Chamberi),780107,Sonia,Chamberí,Arapiles,40.43628,-3.70526,Entire home/apt,65,90,7,2018-04-29,0.08,1,354
166564,feel at home | near Prado Museum,793429,Marian,Centro,Embajadores,40.41293,-3.70103,Entire home/apt,70,3,26,2017-07-31,0.31,1,128
167183,private house B & B. Arturo Soria (Metro),796746,Consuelo,Hortaleza,Piovera,40.45386,-3.64743,Private room,45,1,15,2016-09-25,0.19,1,357
170750,2-bedroom attic & rooftop terrace,814490,Rafael,Centro,Universidad,40.42481,-3.70374,Entire home/apt,90,25,190,2018-12-09,2.12,3,54
172348,IFEMA POOL ARTURO SORIA,584351,Pablo,San Blas - Canillejas,Salvador,40.44575,-3.63801,Entire home/apt,75,90,13,2018-06-24,0.17,5,97
176826,Se alquilan habitaciones,845399,Maria Luz,Centro,Universidad,40.4215,-3.70345,Private room,50,1,40,2019-02-26,0.50,4,365
176827,Se alquilan habitaciones en Madrid,845399,Maria Luz,Centro,Universidad,40.42342,-3.70487,Private room,50,1,192,2019-02-17,2.23,4,356
177500,Fuencarral studio A,596469,Gabriel Avalos,Centro,Universidad,40.42762,-3.70323,Entire home/apt,98,5,20,2019-01-03,0.24,30,279
177523,Fuencarral Studio A1,596469,Gabriel Avalos,Centro,Universidad,40.42902,-3.70398,Entire home/apt,98,5,10,2017-11-07,0.11,30,295
177846,"HABITACIÓN EN MALASAÑA, CON BALCÓN Y MUCHA LUZ",850654,Laila,Centro,Universidad,40.42445,-3.70532,Private room,23,2,51,2019-03-01,0.55,3,353
183309,CENTRAL REFURBISHED XIX CENTURY FLAT,877571,Lidia,Centro,Justicia,40.42397,-3.69463,Entire home/apt,90,1,6,2017-08-29,0.09,5,0
183346,ROOM IN CENTRAL REFURBISH FLAT,877571,Lidia,Centro,Justicia,40.42339,-3.69475,Private room,30,1,12,2016-05-29,0.19,5,0
183353,ROOM IN CENTRAL GENUINE CHARMINFLAT,877571,Lidia,Centro,Justicia,40.42259,-3.69394,Private room,30,1,40,2016-09-24,0.47,5,0
183435,CENTRAL REFURBISHED GENUINE XIXFLAT,877571,Lidia,Centro,Justicia,40.42396,-3.69545,Entire home/apt,89,1,0,,,5,0
191661,PLAZA MAYOR LOFT the genuine Madrid,927343,Jose,Centro,Sol,40.41516,-3.70731,Entire home/apt,70,3,182,2019-03-06,2.01,3,298
196197,Views of San Andres Baroque from a Central Madrid Apartment,852616,Meyling,Centro,Palacio,40.41088,-3.71098,Entire home/apt,75,3,219,2019-03-04,2.40,2,59
199201,"Converted theatre, historic centre",749212,Henrietta,Centro,Embajadores,40.41392,-3.70356,Private room,75,3,130,2019-02-25,1.42,1,232
201033,Shiny Room in Malasaña II/Center,606925,Noelia,Centro,Universidad,40.42384,-3.70686,Private room,40,1,40,2019-02-10,0.44,3,346
204570,Lovely 110m2 home - BEST LOCATION !,1004721,Alex,Centro,Cortes,40.41476,-3.69531,Entire home/apt,140,7,96,2019-02-22,1.06,1,319
205199,Tafari Gran Via,1008659,Nuria,Centro,Universidad,40.42063,-3.70539,Entire home/apt,85,3,254,2018-12-28,2.79,2,293
207275,Bedroom with views ,124972,Luisa,Moncloa - Aravaca,Argüelles,40.42973,-3.72118,Private room,30,7,6,2019-02-07,0.08,7,351
209373,Attic in the Heart of Madrid-WIFI ,1031664,José,Centro,Embajadores,40.41273,-3.70324,Private room,30,25,32,2019-01-31,0.37,1,186
209780,The Mad B&B - Cool 3BD with Wifi,669927,Diana,Carabanchel,Puerta Bonita,40.37987,-3.73215,Entire home/apt,75,2,156,2019-02-17,1.73,1,281
211444,Luxury room close to IFEMA/AIRPORT,1090760,Jon,Hortaleza,Canillas,40.45856,-3.64811,Private room,50,2,73,2019-03-04,0.82,1,365
214000,"Immaculate WHITE LOFT, 2br CHUECA, 50mg fast WiFi",927343,Jose,Centro,Justicia,40.42333,-3.69705,Entire home/apt,95,4,134,2019-01-07,1.49,3,292
217674,PENTH. PLAZA MAYOR ROOFTOP TERRACE,1732442,Anouk,Centro,Sol,40.41601,-3.70853,Entire home/apt,145,4,182,2019-02-10,2.05,11,302
219303,*** Malasaña B&B exterior***,499977,Charo,Centro,Universidad,40.42348,-3.70336,Private room,31,1,148,2019-03-03,1.65,3,337
224571,"RIGHT WHERE YOU  WANT TO BE+PC,WIFI",1168897,Carol,Centro,Embajadores,40.40916,-3.70799,Entire home/apt,75,365,8,2013-09-12,0.09,1,365
225462,Bright silent room in the center,1174648,Rebeca,Centro,Cortes,40.41518,-3.6998,Private room,30,2,133,2019-02-20,1.52,1,341
225489,Madrid city center. Room for 1 pers,1172225,Eva,Chamberí,Arapiles,40.43423,-3.70703,Private room,25,4,25,2016-10-22,0.32,1,306
225856,Oferta especial cerca IE school! Corto plazo,1177127,Meital,Salamanca,Guindalera,40.43735,-3.67694,Entire home/apt,69,3,1,2014-04-23,0.02,3,0
229664,Beautiful cozy loft madrid center,1130651,Sergio,Centro,Embajadores,40.40881,-3.70092,Entire home/apt,55,2,435,2019-02-18,4.82,3,198
256004,CASA ARCO CUCHILLEROS-BOTIN,1732442,Anouk,Centro,Sol,40.41523,-3.7065,Entire home/apt,75,3,123,2019-02-18,1.45,11,351
259249,2-bedroom flat right in the center.,814490,Rafael,Centro,Universidad,40.42586,-3.71049,Entire home/apt,50,15,86,2017-01-04,1.05,3,271
260656,Quiet duplex apartment in Lavapiés,1367452,Javier,Centro,Embajadores,40.40814,-3.70171,Entire home/apt,83,5,32,2018-09-24,0.37,1,307
260951,"Spectacular Loft ""A"" Ifema  Madrid",1351865,Angela Y Jaime,Hortaleza,Valdefuentes,40.47088,-3.62866,Entire home/apt,137,2,108,2019-02-11,1.29,4,315
261878,GREAT STUDIO! BEST REVIEWS! CENTRAL,1373873,Al,Centro,Universidad,40.42325,-3.70183,Entire home/apt,68,1,398,2019-02-24,4.48,1,57
263748,"LOFT ""C"" modern design loft IFEMA",1351865,Angela Y Jaime,Hortaleza,Valdefuentes,40.47198,-3.62952,Entire home/apt,58,2,83,2019-02-25,1.03,4,337
264054,"SINGULAR BUILDING, 5 FLOORS  250m2",1370007,Alvaro,Centro,Universidad,40.4262,-3.70319,Entire home/apt,480,2,15,2019-01-01,0.17,1,279
268275,Madrid center with balconies,1406073,Jose Antonio,Centro,Embajadores,40.41236,-3.70284,Entire home/apt,75,2,56,2018-12-30,0.65,1,304
272279,WELCOME HOME! EL RASTRO flea market,1425071,Enrique,Centro,Embajadores,40.40898,-3.7092,Entire home/apt,70,3,164,2019-01-06,1.88,5,65
280733,Gran Via apartment I,596469,Gabriel Avalos,Centro,Universidad,40.42419,-3.70835,Entire home/apt,111,5,22,2019-02-18,0.32,30,288
281224,UNIQUE in Opera Royal Palace!!!,1466005,Pe,Centro,Palacio,40.41635,-3.70986,Entire home/apt,60,2,73,2019-03-03,2.43,1,352
282195,Winter Offer 40m2 Wifi. Centre O,740087,Jesus&Sonia,Centro,Cortes,40.41365,-3.70072,Entire home/apt,59,3,31,2019-02-28,0.44,8,65
282196,"COZY FLAT, SANTA ANA,40m2,WIFI (I)",740087,Jesus&Sonia,Centro,Cortes,40.41454,-3.70121,Entire home/apt,59,3,58,2019-01-14,0.69,8,85
282715,"Cozy and Luxury penthouse, Madrid",1473247,Marta,Salamanca,Recoletos,40.42688,-3.6852,Entire home/apt,175,2,80,2019-03-03,0.97,1,336
283862,"HISTORICAL CENTER, SOL, DUPLEX",1478367,Amalia,Centro,Sol,40.4179,-3.70819,Entire home/apt,100,1,21,2019-01-15,0.49,1,106
287660,Beatiful downtown room with balcony,1496188,Juanpe,Centro,Universidad,40.42555,-3.71087,Private room,30,1,11,2014-11-08,0.13,2,0
289555,Casa Museo del Prado-Private room.,901218,Myrko,Centro,Cortes,40.4176,-3.69808,Private room,64,2,157,2018-10-08,2.34,27,363
294520,rented room in the center of madrid,1522694,Isdel Pablo,Centro,Justicia,40.42283,-3.70064,Private room,60,2,9,2018-11-25,0.18,4,177
294529,Centro de Madrid. Room 3,1522694,Isdel Pablo,Centro,Justicia,40.42203,-3.69898,Private room,37,4,49,2019-03-04,0.57,4,365
296331,Big Apartment in Mayor Square!,1528801,Gladys Edith,Centro,Sol,40.41489,-3.70738,Entire home/apt,80,3,52,2019-02-26,0.72,1,27
297017,Charming Prado Luxury,4677030,Jaime,Centro,Cortes,40.41472,-3.69533,Entire home/apt,110,3,36,2019-01-03,0.94,13,242
310333,"Central, cute & Art Apartment",1596220,Paloma,Centro,Embajadores,40.40779,-3.69614,Entire home/apt,80,3,72,2019-02-27,0.91,1,289
310678,Precioso apartamento en Gran Via,1598163,Soledad,Centro,Universidad,40.42248,-3.70891,Entire home/apt,68,3,277,2019-03-07,3.20,1,290
313677,Supercentric Apartment Quevedo,1612541,Judith,Chamberí,Arapiles,40.43335,-3.70537,Entire home/apt,65,3,263,2019-02-18,3.12,1,270
315682,QUIET and SPACIOUS .  Heart of Malasaña.Madrid.,1095831,Rosalind  & Tino,Centro,Universidad,40.42579,-3.70526,Entire home/apt,155,3,183,2019-02-03,2.16,4,319
317142,Excellent place near the subway,1626394,José,Ciudad Lineal,Concepción,40.43602,-3.65114,Entire home/apt,38,40,14,2018-11-15,0.18,1,158
318826,Wonderful apartment. JUST REMODELED,1636378,Francisco Tomas,Latina,Aluche,40.39382,-3.75871,Entire home/apt,90,6,12,2019-02-04,0.14,1,326
322548,Terrace La Latina,1650712,Ximena,Centro,Embajadores,40.4112,-3.70741,Entire home/apt,95,2,27,2018-11-04,0.43,29,285
333974,Winter froml 34€per.Centric.Wifi E,740087,Jesus&Sonia,Centro,Cortes,40.41433,-3.70123,Entire home/apt,59,3,47,2019-02-03,0.59,8,88
334281,Heart of Madrid - 2 bedroom flat,1702905,Sió,Centro,Embajadores,40.41059,-3.7034,Entire home/apt,75,3,195,2019-02-24,2.42,1,289
336672,Great apartment ∞4 rooms∞ close to City Center,1716726,Jesús,Arganzuela,Delicias,40.39548,-3.69392,Entire home/apt,115,2,19,2019-03-05,1.26,5,36
336834,2 bedroom apartament in Chueca-Fuen,1713427,Helena,Centro,Justicia,40.42295,-3.69552,Entire home/apt,63,5,39,2018-09-17,0.46,1,255
336869,Direct to Plaza Mayor!,1713524,Oliver,Centro,Sol,40.41452,-3.70774,Private room,100,2,105,2018-10-09,1.26,2,0
337209,DISCOVER MADRID CENTRAL AREA WIFI,1714541,Ignacio,Retiro,Pacífico,40.4065,-3.67233,Private room,24,2,141,2019-02-12,1.78,6,114
337292,Principe de Vergara. Homey Room,1714866,Francisco,Chamartín,Ciudad Jardín,40.44859,-3.67746,Private room,35,2,7,2017-04-18,0.09,1,0
339171,PRADO MUSEUM AIR & OnSiteParking (*),1722284,Cesar,Centro,Cortes,40.41281,-3.6956,Entire home/apt,81,3,140,2018-11-23,1.67,2,137
339751,Madrid Centro 1to6 people Metro Bus wifi.TWO ROOMS,1721232,Juan Manuel,Latina,Puerta del Angel,40.40713,-3.73971,Private room,22,2,71,2019-03-03,1.94,1,97
341939,Self-catering Apartment in Madrid,1694537,Miguel Angel & Iaia,Centro,Embajadores,40.41047,-3.70207,Entire home/apt,55,3,161,2019-01-03,1.89,1,242
342095,Lovely apartment CENTRAL MADRID !,1703448,Elena,Centro,Embajadores,40.40872,-3.69919,Entire home/apt,77,3,30,2018-12-09,0.36,2,253
342557,Berlin's Park at your window. Parking included.,1738288,Jose Angel,Chamartín,Ciudad Jardín,40.44931,-3.67424,Private room,65,1,49,2018-12-10,0.75,1,365
342952,Special price 29€ per.Center.Wifi U,740087,Jesus&Sonia,Centro,Cortes,40.4144,-3.70126,Entire home/apt,59,3,90,2019-02-08,1.08,8,113
345195,DUPLO Heart of Madrid/Malasaña,1095831,Rosalind  & Tino,Centro,Universidad,40.42371,-3.70393,Entire home/apt,81,3,3,2014-08-25,0.04,4,317
345230,GOYA (Website hidden by Airbnb) of Madrid,1095831,Rosalind  & Tino,Centro,Universidad,40.4238,-3.70467,Private room,70,3,3,2018-12-06,0.06,4,322
345233,MIRO (Website hidden by Airbnb) of Madrid,1095831,Rosalind  & Tino,Centro,Universidad,40.42359,-3.70396,Private room,70,3,4,2018-12-15,0.06,4,322
345249,CASTELLANA CASTELLANA DELUXE FINANCIAL DISTRICT,1751133,The Punset Family,Tetuán,Almenara,40.47293,-3.68945,Entire home/apt,166,2,27,2018-10-19,0.37,2,343
347510,Classy Central Family Alcalá Deluxe,1751133,The Punset Family,Salamanca,Guindalera,40.4302,-3.66484,Entire home/apt,150,2,41,2018-10-08,0.49,2,325
353713,PRIVATE ROOM. HEART OF MADRID.,1791341,Rosario,Centro,Palacio,40.41935,-3.71162,Private room,44,3,276,2019-02-10,5.06,2,65
353746,CENTRIC APT. MALSAÑA & CHUECA,1791341,Rosario,Centro,Universidad,40.42723,-3.70959,Entire home/apt,70,3,115,2018-09-30,2.70,2,23
354838,Entire apartment Plaza de España!,1496188,Juanpe,Centro,Universidad,40.42479,-3.70896,Entire home/apt,70,20,38,2018-07-03,0.45,2,0
356344,Gran Via Valverde IV,1803498,Skyline Apartments,Centro,Universidad,40.42113,-3.70181,Entire home/apt,215,3,29,2019-01-02,0.35,7,339
361053,"Cozy, luminous  excellenty placed",1729503,Ana,Retiro,Niño Jesús,40.40976,-3.67544,Entire home/apt,100,2,133,2019-01-28,1.58,3,0
361488,RETIRO PARK2 CHALET INDUSTRIAL-CHIC,1732442,Anouk,Retiro,Niño Jesús,40.40908,-3.67313,Entire home/apt,3000,5,0,,,11,0
363476,PUERTA DEL SOL-QUIET DOWNTOWN,1836617,Bibiana,Centro,Sol,40.4175,-3.70676,Private room,49,2,319,2019-02-18,3.79,1,323
368043,"Quiet flat, 1 room, 1 or 2 person. ",1858083,Javier,Fuencarral - El Pardo,Pilar,40.47216,-3.7097,Private room,22,2,35,2019-03-03,0.59,1,342
370815,Beautiful light attic! very central,1868359,Anna,Centro,Embajadores,40.41177,-3.69985,Entire home/apt,70,2,155,2019-02-03,1.84,1,0
371532,"Fantastic Location. Great apartment, Opera",1871034,Olga,Centro,Palacio,40.41971,-3.71018,Entire home/apt,65,2,66,2019-02-16,0.79,1,19
372596,Gran Via Sol Montera II,1803498,Skyline Apartments,Centro,Sol,40.41889,-3.70116,Entire home/apt,150,3,10,2016-10-18,0.17,7,345
374465,ROOM  IN MADRID CENTRAL AREA,1714541,Ignacio,Retiro,Pacífico,40.40573,-3.67396,Private room,24,2,47,2019-02-10,0.57,6,138
375472,Host family in the center of Madrid,1888816,Margarita Y María,Arganzuela,Acacias,40.40266,-3.70374,Private room,24,4,128,2019-02-22,1.61,4,225
376232,Gran Via Sol Montera I,1803498,Skyline Apartments,Centro,Sol,40.41906,-3.70103,Entire home/apt,80,3,10,2018-09-12,0.12,7,286
376379,Great Studio for Rent in Madrid,1892467,Laura,Centro,Embajadores,40.40995,-3.6971,Entire home/apt,50,3,14,2018-10-17,0.22,3,254
377151,private house in elegant neiborhood,1895571,Lola,Salamanca,Fuente del Berro,40.42258,-3.66275,Private room,30,2,26,2018-08-24,0.40,1,69
396532,"Apart. 25mts from Gran Via,exterior",1981346,Daniel,Centro,Universidad,40.42182,-3.70389,Entire home/apt,105,2,110,2019-03-03,1.33,1,35
397778,PUERTA DEL SOL VI - MADRID CENTRE,1408525,Mad4Rent,Centro,Sol,40.41456,-3.70437,Entire home/apt,77,3,28,2018-09-24,0.39,57,319
398450,a special place with special views,2150362,Nuria,Centro,Universidad,40.4268,-3.71036,Entire home/apt,54,3,191,2019-02-25,2.29,1,259
399140,ATOCHA II - MADRID CITY CENTRE,1408525,Mad4Rent,Arganzuela,Palos de Moguer,40.40642,-3.6951,Entire home/apt,66,3,26,2019-02-04,0.34,57,311
400139,"Nice double room, near every where",1893660,Felipe,Retiro,Estrella,40.40782,-3.66904,Private room,21,29,135,2018-09-29,1.65,1,70
401699,Central & Big Apart Ideal 4 Persons,1881082,Reyes,Retiro,Adelfas,40.40606,-3.6689,Entire home/apt,76,3,10,2018-10-08,0.19,1,256
402588,PUERTA DEL SOL l - MADRID CENTRE,1408525,Mad4Rent,Centro,Sol,40.41596,-3.70302,Entire home/apt,82,3,114,2019-02-11,1.57,57,261
404569,GRAN VIA  -  Vll -MADRID CENTRE,1408525,Mad4Rent,Centro,Universidad,40.42342,-3.70454,Entire home/apt,81,3,32,2019-02-24,0.65,57,336
405037,Plaza Castilla 4 Torres,1803498,Skyline Apartments,Tetuán,Valdeacederas,40.46538,-3.69766,Entire home/apt,95,3,0,,,7,326
405677,Gran Via Grilo,1803498,Skyline Apartments,Centro,Universidad,40.42435,-3.70831,Entire home/apt,95,3,1,2015-10-11,0.02,7,340
405786,PLAZA DE LA CEBADA  -  SPACIOUS,1408525,Mad4Rent,Centro,Palacio,40.41043,-3.70944,Entire home/apt,99,5,10,2018-02-18,0.17,57,266
406341,"Quiet downtown Madrid, nearby all",2024487,Fernando,Salamanca,Goya,40.42823,-3.67776,Private room,24,3,104,2019-03-02,1.24,1,219
406697,Lovely & Cozy Apartment Center,1973909,Jose Y Ana,Centro,Cortes,40.41262,-3.69882,Entire home/apt,56,2,381,2019-01-15,4.53,1,0
410699,80m2 spacious bright loft apartment,2044655,Sylvia,Centro,Sol,40.41736,-3.70012,Entire home/apt,155,3,127,2019-03-03,1.52,6,239
413240,An oasis in the city of Madrid,2056009,Irma,Chamartín,Hispanoamérica,40.45318,-3.67191,Private room,48,2,93,2019-03-03,1.12,1,341
414763,LATINA - lV - STUDIO MADRID CENTRE,1408525,Mad4Rent,Centro,Palacio,40.41282,-3.70749,Entire home/apt,66,3,23,2018-11-19,0.30,57,310
415967, LAVAPIES CLASSY (CENTER TOWN),2068619,Alfonso,Centro,Embajadores,40.40781,-3.70245,Entire home/apt,75,2,152,2018-11-25,1.81,1,308
420039,Bonito estudio en pleno centro,9934732,Fernando Javier,Centro,Universidad,40.42602,-3.70502,Entire home/apt,38,1,528,2019-02-15,6.42,5,165
423655,Tribunal Apartment,1719263,Leticia,Centro,Justicia,40.42638,-3.69957,Entire home/apt,100,5,2,2014-09-06,0.02,2,244
424816,Habitación privada en apartamento..,2111994,Carolina,Tetuán,Cuatro Caminos,40.45483,-3.69994,Private room,40,7,4,2017-05-31,0.06,2,128
427407,study sol-atocha I,2106353,Reyes,Centro,Embajadores,40.41199,-3.70301,Entire home/apt,75,5,7,2015-07-25,0.09,2,287
429306,2 Bedroom Apartment - Center Madrid - ST,2134007,Lola,Centro,Universidad,40.42961,-3.70851,Entire home/apt,120,3,162,2019-01-31,1.99,1,239
429604,sol-atocha II study,2106353,Reyes,Centro,Embajadores,40.41268,-3.70125,Entire home/apt,75,5,2,2015-06-25,0.03,2,292
431806,CHARMING SUITE IN MADRID'S LEDGE,2146727,Carlos,Moncloa - Aravaca,Casa de Campo,40.42934,-3.72229,Private room,32,28,97,2019-02-02,1.17,3,307
434195,Nice room near to Palacio Real,2136244,Fermin,Centro,Palacio,40.41502,-3.70973,Private room,36,2,220,2019-03-02,2.67,3,330
434874,GRAN VIA - Vl - MODERNIST & CENTRIC,1408525,Mad4Rent,Centro,Universidad,40.42066,-3.70494,Entire home/apt,82,3,20,2018-06-29,0.28,57,296
439699,Madrid center - right in Malasaña!,2184051,Emilio,Centro,Universidad,40.42353,-3.70308,Entire home/apt,70,1,462,2019-03-04,5.54,4,312
440596,Quiet Central Apartment with WiFi,1280726,Mallory,Chamberí,Trafalgar,40.42897,-3.69711,Entire home/apt,30,3,7,2012-09-23,0.09,1,0
449218,"Central, fully equipped, best price",2230279,Marina,Chamberí,Trafalgar,40.42976,-3.70259,Entire home/apt,46,3,241,2019-02-27,2.91,1,124
449494,"central, cheap, basic apartment",814490,Rafael,Centro,Universidad,40.42595,-3.71,Entire home/apt,55,4,87,2018-05-13,1.05,3,0
456165,Nice room in Madrid,617086,Agata,Carabanchel,Comillas,40.3909,-3.71202,Private room,30,2,2,2017-10-28,0.10,1,0
