id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
166564,feel at home | near Prado Museum,793429,Marian,Centro,Embajadores,40.412927956083614,-3.701025516168791,Entire home/apt,70,3,26,2017-07-31,0.33,1,62
169325,"LA LATINA, ROOMS OR HOUSE FULL",805726,Patricia,Latina,Puerta del Angel,40.40915441031413,-3.724158374521194,Private room,22,2,43,2018-08-01,0.50,10,337
169719,IN THE HEART OF MADRID WITH BALCONY,805726,Patricia,Centro,Cortes,40.415152533080075,-3.7000273360784854,Private room,22,2,61,2017-06-27,0.71,10,263
170750,2-bedroom attic & rooftop terrace,814490,Rafael,Centro,Universidad,40.424807961362845,-3.7037371738469735,Entire home/apt,90,3,187,2018-05-10,2.23,4,309
171612,Metrópolis,368907,Miguel,Centro,Sol,40.419769277890666,-3.6999109520061007,Entire home/apt,102,3,5,2017-12-10,0.13,8,200
172348,IFEMA POOL ARTURO SORIA,584351,Pablo,San Blas - Canillejas,Salvador,40.44574579419609,-3.638007993769053,Entire home/apt,75,7,13,2018-06-24,0.18,6,360
176827,Se alquilan habitaciones en Madrid,845399,Elisa,Centro,Universidad,40.4234222115417,-3.7048737485506997,Private room,30,1,188,2018-07-15,2.34,3,336
177500,Fuencarral studio A,596469,Gabriel Avalos,Centro,Universidad,40.427617696174096,-3.7032309837652737,Entire home/apt,100,5,18,2018-05-27,0.24,33,182
177523,Fuencarral Studio A1,596469,Gabriel Avalos,Centro,Universidad,40.42902479416016,-3.7039779848226466,Entire home/apt,100,5,10,2017-11-07,0.12,33,224
177846,"HABITACIÓN EN MALASAÑA, CON BALCÓN Y MUCHA LUZ",850654,Laila,Centro,Universidad,40.42445309700753,-3.7053195899047937,Private room,20,1,41,2018-07-15,0.48,4,320
183309,CENTRAL REFURBISHED XIX CENTURY FLAT,877571,Lidia,Centro,Justicia,40.42396707582642,-3.6946300104736496,Entire home/apt,90,1,6,2017-08-29,0.09,5,0
183346,ROOM IN CENTRAL REFURBISH FLAT,877571,Lidia,Centro,Justicia,40.4233893816095,-3.694754634883886,Private room,30,1,12,2016-05-29,0.20,5,264
183353,ROOM IN CENTRAL GENUINE CHARMINFLAT,877571,Lidia,Centro,Justicia,40.42258720423627,-3.6939443638499574,Private room,30,1,40,2016-09-24,0.50,5,0
183435,CENTRAL REFURBISHED GENUINE XIXFLAT,877571,Lidia,Centro,Justicia,40.42396268955274,-3.6954519515651527,Entire home/apt,89,1,0,,,5,0
191661,PLAZA MAYOR LOFT the genuine Madrid,927343,Jose,Centro,Sol,40.41515719356404,-3.707310638370718,Entire home/apt,79,4,170,2018-08-26,2.01,3,104
196197,THIS GREAT VIEW IN BRIGHT LATINA,852616,Meyling,Centro,Palacio,40.410881150212255,-3.7109764948097417,Entire home/apt,65,3,196,2018-08-27,2.29,2,181
199016,Room in central top floor with 2 terraces,967721,Santiago,Centro,Universidad,40.42537890847814,-3.705051455299178,Private room,30,3,9,2018-03-13,0.23,2,347
199201,"Converted theatre, historic centre",749212,Henrietta,Centro,Embajadores,40.41391880800789,-3.7035616729826213,Private room,75,3,119,2018-07-13,1.39,1,323
201033,Shiny Room in Malasaña II/Center,606925,Noelia,Centro,Universidad,40.423837008784666,-3.7068603666415245,Private room,40,1,39,2018-07-08,0.46,3,352
202066,Shiny room in the center of Madrid,988693,Zoe,Arganzuela,Palos de Moguer,40.40395937655153,-3.7012099195957218,Private room,25,1,108,2018-05-30,1.27,1,171
204570,Lovely 110m2 home - BEST LOCATION !,1004721,Alex,Centro,Cortes,40.414758725572476,-3.695312926887879,Entire home/apt,140,15,95,2018-01-03,1.12,1,267
205199,Tafari Gran Via,1008659,Nuria,Centro,Universidad,40.42063081720683,-3.7053938659893784,Entire home/apt,85,2,243,2018-08-21,2.85,2,322
207275,Bedroom with views ,124972,Luisa,Moncloa - Aravaca,Argüelles,40.42973295898859,-3.7211758852618737,Private room,30,30,4,2016-10-01,0.06,3,86
209373,Attic in the Heart of Madrid-WIFI ,1031664,José,Centro,Embajadores,40.412729409852815,-3.7032392069314457,Private room,30,25,30,2018-08-12,0.37,1,223
209780,The Mad B&B - Cool 3BD with Wifi,669927,Diana,Carabanchel,Puerta Bonita,40.37987394939413,-3.7321511156632057,Entire home/apt,69,2,146,2018-08-22,1.74,1,291
211444,Luxury room close to IFEMA/AIRPORT,1090760,Jon,Hortaleza,Canillas,40.458564462126674,-3.648110812858619,Private room,50,2,65,2018-09-08,0.78,1,307
214000,"Immaculate WHITE LOFT, 2br CHUECA, 50mg fast WiFi",927343,Jose,Centro,Justicia,40.423333781112675,-3.6970538055857443,Entire home/apt,95,4,129,2018-08-11,1.54,3,89
215885,NIce apartament with terrace ROH2,630482,Raquel,Carabanchel,Opañel,40.39216534162692,-3.723914401836188,Entire home/apt,40,5,19,2018-08-14,0.25,3,72
217419,CASA AMOR DE DIOS-HUERTAS,1732442,Anouk,Centro,Cortes,40.41365683011272,-3.6978366216410965,Entire home/apt,75,3,68,2018-07-16,0.89,12,5
217674,PENTH. PLAZA MAYOR ROOFTOP TERRACE,1732442,Anouk,Centro,Sol,40.416013616858784,-3.7085287827347124,Entire home/apt,145,4,169,2018-08-14,2.04,12,327
219303,*** Malasaña B&B exterior***,499977,Charo,Centro,Universidad,40.42348308060827,-3.703358417465337,Private room,31,1,134,2018-08-23,1.59,3,355
221017,Apartament Center Atocha ll,1146227,Davinia,Centro,Embajadores,40.41174842414734,-3.699313188213378,Entire home/apt,120,5,24,2018-07-19,0.29,1,263
222076,Ayala Penthouse,596469,Gabriel Avalos,Salamanca,Goya,40.42670437682979,-3.6731224963995053,Entire home/apt,114,5,13,2018-07-15,0.21,33,171
224571,"RIGHT WHERE YOU  WANT TO BE+PC,WIFI",1168897,Carol,Centro,Embajadores,40.409157784919195,-3.7079885006268185,Entire home/apt,75,365,8,2013-09-12,0.10,1,365
225462,Bright silent room in the center,1174648,Rebeca,Centro,Cortes,40.41517536719893,-3.699795952332706,Private room,30,2,128,2018-08-22,1.57,1,290
229664,Beautiful cozy loft madrid center,1130651,Sergio,Centro,Embajadores,40.40881336933251,-3.7009176490816036,Entire home/apt,55,2,406,2018-08-24,4.82,6,337
231035,Exclusive Area Madrid City Center - DISCOUNTS L/S,1207979,Ariadna,Chamartín,El Viso,40.447338819256636,-3.6895198850805344,Entire home/apt,80,3,76,2018-08-09,1.01,1,177
241793,NICE APARTMENT NEAR CENTER ROH 5,630482,Raquel,Carabanchel,San Isidro,40.39388861479642,-3.7233138922258813,Entire home/apt,40,4,27,2018-08-10,0.32,3,72
252122,Espanya Suite I Gran via - Center,1322900,Antonia,Centro,Universidad,40.42422023796956,-3.7093970741010707,Entire home/apt,62,2,327,2018-09-10,4.45,2,73
252440,Gorgeous duplex Azca area,1324877,Maria Angeles,Tetuán,Cuatro Caminos,40.45021033474468,-3.699101695189665,Entire home/apt,46,30,14,2017-11-22,0.21,1,211
256004,CASA ARCO CUCHILLEROS-BOTIN,1732442,Anouk,Centro,Sol,40.415232176378545,-3.706499681546025,Entire home/apt,75,3,113,2018-08-25,1.43,12,354
256842,For Family 5p 20 min Puerta del Sol,1351231,Nieves,Latina,Aluche,40.3857385302447,-3.750615740203736,Entire home/apt,95,3,43,2018-07-31,0.53,1,285
259249,2-bedroom flat right in the center.,814490,Rafael,Centro,Universidad,40.42586013908652,-3.7104906204099444,Entire home/apt,50,10,86,2017-01-04,1.14,4,293
260656,Quiet duplex apartment in Lavapiés,1367452,Javier,Centro,Embajadores,40.40814073580229,-3.701711370636538,Entire home/apt,77,5,31,2018-06-22,0.39,1,314
260951,"Spectacular Loft ""A"" Ifema  Madrid",1351865,Angela Y Jaime,Hortaleza,Valdefuentes,40.47087652768691,-3.628656719064907,Entire home/apt,125,2,95,2018-06-25,1.22,4,333
261878,GREAT STUDIO! BEST REVIEWS! CENTRAL,1373873,Al,Centro,Universidad,40.423248666395374,-3.701833090059338,Entire home/apt,68,1,362,2018-09-02,4.36,1,151
263748,"LOFT ""C"" modern design loft IFEMA",1351865,Angela Y Jaime,Hortaleza,Valdefuentes,40.471976810601596,-3.6295237834843337,Entire home/apt,65,2,79,2018-06-20,1.06,4,238
264054,"SINGULAR BUILDING, 5 FLOORS  250m2",1370007,Alvaro,Centro,Universidad,40.42619805704096,-3.7031909006375114,Entire home/apt,480,2,12,2018-07-31,0.15,1,345
268275,Madrid center with balconies,1406073,Jose Antonio,Centro,Embajadores,40.41235762377279,-3.7028381180832137,Entire home/apt,75,2,48,2018-06-25,0.60,1,316
272279,WELCOME HOME! EL RASTRO flea market,1425071,Enrique,Centro,Embajadores,40.4089820467187,-3.709204734677926,Entire home/apt,70,3,158,2018-08-27,1.94,7,48
280733,Gran Via apartment I,596469,Gabriel Avalos,Centro,Universidad,40.42418701076793,-3.7083477028015657,Entire home/apt,113,5,17,2018-07-17,0.27,33,135
281224,UNIQUE in Opera Royal Palace!!!,1466005,Pe,Centro,Palacio,40.41635301883989,-3.7098609703618965,Entire home/apt,60,2,62,2018-07-16,2.57,1,344
282113,Great Room at the Gran Via,1470367,Olga,Centro,Palacio,40.42041541108502,-3.7099148636568806,Private room,30,2,182,2018-06-24,2.29,2,358
282195,Winter Offer 40m2 Wifi. Centre O,740087,Jesus&Sonia,Centro,Cortes,40.4136502253066,-3.70071767299977,Entire home/apt,59,3,26,2018-09-08,0.40,8,202
282196,"COZY FLAT, SANTA ANA,40m2,WIFI (I)",740087,Jesus&Sonia,Centro,Cortes,40.41454070366958,-3.7012119216222072,Entire home/apt,59,3,50,2018-08-30,0.64,8,191
282715,"Cozy and Luxury penthouse, Madrid",1473247,Marta,Salamanca,Recoletos,40.426876086046214,-3.685199753977812,Entire home/apt,175,2,67,2018-09-05,0.87,1,296
283862,"HISTORICAL CENTER, SOL, DUPLEX",1478367,Amalia,Centro,Sol,40.41790029403899,-3.708193262992279,Entire home/apt,110,1,16,2018-07-15,0.43,1,63
286550,Cosmopolitan Chueca,368907,Miguel,Centro,Justicia,40.42540097831876,-3.6966165542188327,Entire home/apt,113,3,31,2018-06-13,0.41,8,163
287660,Beatiful downtown room with balcony,1496188,Juanpe,Centro,Universidad,40.425552570414965,-3.710866852926271,Private room,30,1,11,2014-11-08,0.14,2,0
289555,Casa Museo del Prado-Private room.,901218,Myrko,Centro,Cortes,40.41759938381968,-3.698077602081987,Private room,48,1,154,2018-07-02,2.52,21,352
290420,"BARIO LA LATINA, HABITACIONES",805726,Patricia,Latina,Puerta del Angel,40.411360555927835,-3.7245639071651575,Private room,20,2,32,2018-07-08,0.41,10,321
294520,rented room in the center of madrid,1522694,Isdel Pablo,Centro,Justicia,40.42283422168951,-3.7006423570400906,Private room,60,2,4,2018-07-09,0.09,4,346
294529,Centro de Madrid. Room 3,1522694,Isdel Pablo,Centro,Justicia,40.422027303526846,-3.6989805140403615,Private room,37,4,40,2018-05-13,0.50,4,365
296150,ROOM CENTER MADRID DAY AND WEEKS,1528106,Mario,Centro,Embajadores,40.40774436386381,-3.6992830262673526,Private room,30,3,18,2018-05-27,0.23,5,180
296331,Big Apartment in Mayor Square!,1528801,Ernesto,Centro,Sol,40.41488606478858,-3.707383137620748,Entire home/apt,80,3,46,2018-06-24,0.69,3,330
297017,Luxury Prado Museum 4 pax,4677030,Jaime,Centro,Cortes,40.41471956317948,-3.6953326868566974,Entire home/apt,135,3,33,2018-08-27,1.02,8,335
310333,"Central, cute & Art Apartment",1596220,Paloma,Centro,Embajadores,40.407794008385395,-3.6961388408188385,Entire home/apt,65,3,67,2018-08-14,0.92,1,296
310678,Precioso apartamento en Gran Via,1598163,Soledad,Centro,Universidad,40.422478164867556,-3.7089138121103233,Entire home/apt,68,3,258,2018-08-06,3.20,1,297
311576,Espanya Suite II Gran Via - Center,1322900,Antonia,Centro,Universidad,40.423933253091775,-3.7098399588286055,Entire home/apt,62,2,306,2018-09-09,4.08,2,75
313677,Supercentric Apartment Quevedo,1612541,Judith,Chamberí,Arapiles,40.433354488799374,-3.7053693000602292,Entire home/apt,65,3,225,2018-08-30,2.87,1,276
315682,QUIET and SPACIOUS .  Heart of Malasaña.Madrid.,1095831,Rosalind W.  & Tino C.,Centro,Universidad,40.425786589291754,-3.7052620167105657,Entire home/apt,155,3,167,2018-08-18,2.12,1,334
317142,Excellent place near the subway,1626394,José,Ciudad Lineal,Concepción,40.43601772576573,-3.651141724619913,Entire home/apt,38,40,13,2018-06-01,0.18,1,112
318826,Wonderful apartment. JUST REMODELED,1636378,Francisco Tomas,Latina,Aluche,40.39382269106591,-3.7587119490565835,Entire home/apt,85,7,9,2017-10-01,0.12,1,345
319658,Madridapto Central Wifi,1638945,Jose,Centro,Embajadores,40.40807114919822,-3.707555835483386,Entire home/apt,70,3,174,2018-09-06,2.16,1,5
322548,Terrace La Latina,1650712,Ximena,Centro,Embajadores,40.411204380882,-3.7074147188717523,Entire home/apt,95,2,24,2018-07-09,0.43,31,317
333974,Winter froml 34€per.Centric.Wifi E,740087,Jesus&Sonia,Centro,Cortes,40.4143299097119,-3.701233576772441,Entire home/apt,59,3,42,2018-07-26,0.57,8,178
334281,Heart of Madrid - 2 bedroom flat,1702905,Sio,Centro,Embajadores,40.41059035861315,-3.7033965605712433,Entire home/apt,75,3,180,2018-09-03,2.41,1,300
336672,Great apartment ∞4 rooms∞ close to City Center,1716726,Jesús,Arganzuela,Delicias,40.39547841768851,-3.6939222012441166,Entire home/apt,115,2,5,2018-09-10,0.54,5,29
336795,Room in Madrid Center whit WIFI,1713273,Antonio,Centro,Cortes,40.41393038284115,-3.697898218392503,Private room,20,2,129,2018-08-17,1.68,1,332
336834,2 bedroom apartament in Chueca-Fuen,1713427,Helena,Centro,Justicia,40.42294940109058,-3.695519751848313,Entire home/apt,63,5,38,2018-07-31,0.48,1,152
336869,Direct to Plaza Mayor!,1713524,Oliver,Centro,Sol,40.41452328314032,-3.707742671526543,Private room,100,2,103,2018-02-26,1.33,2,16
337209,DISCOVER MADRID CENTRAL AREA WIFI B&B,1714541,Ignacio,Retiro,Pacífico,40.40649758922224,-3.6723323601625335,Private room,24,2,130,2018-07-21,1.78,11,76
337292,Principe de Vergara. Homey Room,1714866,Francisco,Chamartín,Ciudad Jardín,40.44859172180356,-3.677464772265019,Private room,35,2,7,2017-04-18,0.10,1,19
339171,PRADO MUSEUM AIR & OnSiteParking (*),1722284,Cesar,Centro,Cortes,40.41281014822538,-3.695596012237688,Entire home/apt,81,3,137,2018-08-17,1.76,2,217
339751,Madrid Centro 1-3 people Metro Bus wifi RIVIERA,1721232,Juan Manuel,Latina,Puerta del Angel,40.40712833678628,-3.739709957879108,Private room,22,2,47,2018-08-06,1.53,1,45
341939,Self-catering Apartment in Madrid,1694537,Miguel Angel & Iaia,Centro,Embajadores,40.410474426274114,-3.7020712054116025,Entire home/apt,55,3,154,2018-08-16,1.94,1,323
342095,Lovely apartment CENTRAL MADRID !,1703448,Elena,Centro,Embajadores,40.408720190548706,-3.6991911566875038,Entire home/apt,77,3,28,2018-07-14,0.37,2,339
342557,Berlin's Park at your window. Parking included.,1738288,Jose Angel,Chamartín,Ciudad Jardín,40.44930520743265,-3.674242769071133,Private room,49,1,42,2018-05-13,0.71,1,359
342670,beautiful apartament & cozy terrace,1738846,Carlos,Arganzuela,Palos de Moguer,40.405216284707244,-3.694541782762062,Entire home/apt,69,3,27,2018-08-09,0.38,1,171
342952,Special price 29€ per.Center.Wifi U,740087,Jesus&Sonia,Centro,Cortes,40.41440042735622,-3.7012559024986773,Entire home/apt,59,3,69,2018-09-05,0.90,8,181
344043,AC Charming attic.Perfect location,1745198,Mónica,Centro,Cortes,40.412051760583694,-3.695421379432427,Entire home/apt,86,2,207,2018-08-26,2.71,1,6
345249,CASTELLANA CASTELLANA DELUXE FINANCIAL DISTRICT,1751133,The Punset Family,Tetuán,Almenara,40.47293290995725,-3.6894489977402714,Entire home/apt,166,2,26,2018-07-14,0.38,2,342
347510,Classy Central Family Alcalá Deluxe,1751133,The Punset Family,Salamanca,Guindalera,40.43019897474456,-3.6648359839650553,Entire home/apt,150,2,39,2018-04-26,0.51,2,339
348334,Room in the center of Lavapiés,1744689,Alberto,Centro,Embajadores,40.409401476398855,-3.7038742793296238,Private room,25,2,110,2018-09-08,1.38,1,339
353713,PRIVATE ROOM. HEART OF MADRID.,1791341,Rosario,Centro,Palacio,40.4193509035268,-3.711623473406378,Private room,37,4,250,2018-08-28,5.14,3,11
353746,CENTRIC APT. MALSAÑA & CHUECA,1791341,Rosario,Centro,Universidad,40.42723139227238,-3.70958895345536,Entire home/apt,59,3,114,2018-07-17,3.11,3,0
353750,Private room. Heart of Madrid.,1791341,Rosario,Centro,Palacio,40.42082835370956,-3.7110213573274113,Private room,31,4,183,2018-08-04,4.97,3,1
354692,Flat / Apartment next to Madrid-Barajas Airport,1796353,Jose Miguel,Barajas,Timón,40.4713701939558,-3.5858423193266917,Entire home/apt,45,1,174,2018-08-17,6.41,1,0
354838,Entire apartment Plaza de España!,1496188,Juanpe,Centro,Universidad,40.42478931764307,-3.7089611132835336,Entire home/apt,70,20,38,2018-07-03,0.49,2,1
356344,Gran Via Valverde IV,1803498,Apartment Madrid,Centro,Universidad,40.4211319573156,-3.7018080597855887,Entire home/apt,215,3,27,2018-04-29,0.35,10,357
361053,"Cozy, luminous  excellenty placed",1729503,Ana,Retiro,Niño Jesús,40.409758117379624,-3.675438587790864,Entire home/apt,75,2,124,2018-03-31,1.58,3,111
361488,RETIRO PARK2 CHALET INDUSTRIAL-CHIC,1732442,Anouk,Retiro,Niño Jesús,40.40908425073682,-3.6731307459480136,Entire home/apt,3000,5,0,,,12,0
363476,PUERTA DEL SOL-QUIET DOWNTOWN,1836617,Bibiana,Centro,Sol,40.41750366107905,-3.706758605898793,Private room,49,2,292,2018-09-08,3.74,1,329
